OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	137556	168958	31402	2336	0	0	0	0	373760	0	11902426597	11902426597	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	59266	137556	78290	7362	0	0	0	0	881472	0	11259062460	11259062460	0	0.000000	
