StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	8	30784	0	30784000000	0	0	0	
1000	8	31424	31744	31424000000	31744000000	0	0	
2000	8	26624	14592	26624000000	14592000000	0	0	
3000	8	9984	51456	9984000000	51456000000	0	0	
4000	8	0	0	0	0	0	0	
5000	8	3264	512	3264000000	512000000	0	0	
6000	8	27904	0	27904000000	0	0	0	
7000	8	29696	0	29696000000	0	0	0	
8000	8	33664	0	33664000000	0	0	0	
9000	8	33536	0	33536000000	0	0	0	
10000	8	30784	0	30784000000	0	0	0	
11000	8	31680	0	31680000000	0	0	0	
12000	8	33728	0	33728000000	0	0	0	
13000	8	30848	0	30848000000	0	0	0	
14000	8	33792	0	33792000000	0	0	0	
15000	8	33536	0	33536000000	0	0	0	
16000	8	33472	0	33472000000	0	0	0	
17000	8	33088	0	33088000000	0	0	0	
18000	8	33856	0	33856000000	0	0	0	
19000	8	33664	0	33664000000	0	0	0	
20000	8	33856	0	33856000000	0	0	0	
21000	8	33536	0	33536000000	0	0	0	
22000	8	33728	0	33728000000	0	0	0	
23000	8	33728	0	33728000000	0	0	0	
24000	8	33856	0	33856000000	0	0	0	
25000	8	33216	0	33216000000	0	0	0	
26000	8	33984	0	33984000000	0	0	0	
27000	8	33600	0	33600000000	0	0	0	
28000	8	33856	0	33856000000	0	0	0	
29000	8	33088	0	33088000000	0	0	0	
30000	8	34560	2752	34560000000	2752000000	0	0	
31000	8	33280	0	33280000000	0	0	0	
32000	8	34816	0	34816000000	0	0	0	
33000	8	33152	0	33152000000	0	0	0	
34000	8	13376	0	13376000000	0	0	0	
35000	8	0	0	0	0	0	0	
36000	8	0	0	0	0	0	0	
37000	8	0	0	0	0	0	0	
38000	8	0	0	0	0	0	0	
39000	8	0	0	0	0	0	0	
40000	8	0	0	0	0	0	0	
41000	8	0	0	0	0	0	0	
42000	8	0	0	0	0	0	0	
43000	8	0	0	0	0	0	0	
44000	8	0	0	0	0	0	0	
45000	8	0	0	0	0	0	0	
46000	8	0	0	0	0	0	0	
47000	8	0	0	0	0	0	0	
48000	8	0	0	0	0	0	0	
49000	8	0	0	0	0	0	0	
50000	8	0	0	0	0	0	0	
51000	8	0	0	0	0	0	0	
52000	8	0	0	0	0	0	0	
53000	8	0	0	0	0	0	0	
54000	8	0	0	0	0	0	0	
55000	8	0	0	0	0	0	0	
56000	8	0	0	0	0	0	0	
57000	8	0	0	0	0	0	0	
58000	8	0	0	0	0	0	0	
59000	8	0	576	0	576000000	0	0	
