StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
816000	11	0	12096	0	12096000000	0	0	
817000	11	0	0	0	0	0	0	
818000	11	19136	0	19136000000	0	0	0	
819000	11	23232	0	23232000000	0	0	0	
820000	11	31296	0	31296000000	0	0	0	
821000	11	31872	0	31872000000	0	0	0	
822000	11	31232	0	31232000000	0	0	0	
823000	11	28224	0	28224000000	0	0	0	
824000	11	25088	0	25088000000	0	0	0	
825000	11	30272	0	30272000000	0	0	0	
826000	11	31488	1024	31488000000	1024000000	0	0	
827000	11	16512	512	16512000000	512000000	0	0	
828000	11	0	0	0	0	0	0	
829000	11	0	0	0	0	0	0	
830000	11	0	0	0	0	0	0	
831000	11	0	0	0	0	0	0	
832000	11	0	0	0	0	0	0	
833000	11	0	0	0	0	0	0	
834000	11	0	0	0	0	0	0	
835000	11	0	1536	0	1536000000	0	0	
836000	11	14720	0	14720000000	0	0	0	
837000	11	31872	0	31872000000	0	0	0	
838000	11	31424	0	31424000000	0	0	0	
839000	11	31936	13312	31936000000	13312000000	0	0	
840000	11	31296	18944	31296000000	18944000000	0	0	
841000	11	31872	31744	31872000000	31744000000	0	0	
842000	11	21824	19968	21824000000	19968000000	0	0	
843000	11	1664	13824	1664000000	13824000000	0	0	
844000	11	0	0	0	0	0	0	
845000	11	13120	512	13120000000	512000000	0	0	
846000	11	27328	0	27328000000	0	0	0	
847000	11	27648	512	27648000000	512000000	0	0	
848000	11	23360	5632	23360000000	5632000000	0	0	
849000	11	7360	50688	7360000000	50688000000	0	0	
850000	11	0	41472	0	41472000000	0	0	
851000	11	13312	0	13312000000	0	0	0	
852000	11	20096	0	20096000000	0	0	0	
853000	11	32000	0	32000000000	0	0	0	
854000	11	31360	0	31360000000	0	0	0	
855000	11	28352	0	28352000000	0	0	0	
856000	11	23744	0	23744000000	0	0	0	
857000	11	31872	0	31872000000	0	0	0	
858000	11	31360	0	31360000000	0	0	0	
859000	11	31424	0	31424000000	0	0	0	
860000	11	31872	0	31872000000	0	0	0	
861000	11	31488	0	31488000000	0	0	0	
862000	11	31872	0	31872000000	0	0	0	
863000	11	31424	0	31424000000	0	0	0	
864000	11	32000	0	32000000000	0	0	0	
865000	11	31488	0	31488000000	0	0	0	
866000	11	31872	0	31872000000	0	0	0	
867000	11	31552	0	31552000000	0	0	0	
868000	11	31872	0	31872000000	0	0	0	
869000	11	31424	0	31424000000	0	0	0	
870000	11	31936	0	31936000000	0	0	0	
871000	11	31360	0	31360000000	0	0	0	
872000	11	31936	0	31936000000	0	0	0	
873000	11	31488	0	31488000000	0	0	0	
874000	11	31936	0	31936000000	0	0	0	
875000	11	31552	0	31552000000	0	0	0	
876000	11	32000	0	32000000000	0	0	0	
877000	11	31488	0	31488000000	0	0	0	
878000	11	32000	0	32000000000	0	0	0	
879000	11	31488	0	31488000000	0	0	0	
880000	11	32000	0	32000000000	0	0	0	
881000	11	31360	0	31360000000	0	0	0	
882000	11	31936	0	31936000000	0	0	0	
883000	11	31360	0	31360000000	0	0	0	
884000	11	32000	2560	32000000000	2560000000	0	0	
885000	11	31424	0	31424000000	0	0	0	
886000	11	31936	0	31936000000	0	0	0	
887000	11	31488	0	31488000000	0	0	0	
888000	11	15808	0	15808000000	0	0	0	
889000	11	0	0	0	0	0	0	
890000	11	0	0	0	0	0	0	
891000	11	0	0	0	0	0	0	
892000	11	0	0	0	0	0	0	
893000	11	0	0	0	0	0	0	
894000	11	0	0	0	0	0	0	
895000	11	0	0	0	0	0	0	
896000	11	0	0	0	0	0	0	
897000	11	0	0	0	0	0	0	
898000	11	0	0	0	0	0	0	
899000	11	0	0	0	0	0	0	
900000	11	0	0	0	0	0	0	
901000	11	0	0	0	0	0	0	
902000	11	0	0	0	0	0	0	
903000	11	0	0	0	0	0	0	
904000	11	0	0	0	0	0	0	
905000	11	0	0	0	0	0	0	
906000	11	0	0	0	0	0	0	
907000	11	0	0	0	0	0	0	
908000	11	0	0	0	0	0	0	
909000	11	0	0	0	0	0	0	
910000	11	0	0	0	0	0	0	
911000	11	0	0	0	0	0	0	
912000	11	0	0	0	0	0	0	
913000	11	0	0	0	0	0	0	
914000	11	0	0	0	0	0	0	
915000	11	0	0	0	0	0	0	
916000	11	3904	512	3904000000	512000000	0	0	
917000	11	20672	24448	20672000000	24448000000	0	0	
918000	11	24704	128	24704000000	128000000	0	0	
919000	11	31872	0	31872000000	0	0	0	
920000	11	24000	0	24000000000	0	0	0	
921000	11	31936	0	31936000000	0	0	0	
922000	11	31296	0	31296000000	0	0	0	
923000	11	31872	0	31872000000	0	0	0	
924000	11	31360	0	31360000000	0	0	0	
925000	11	31936	0	31936000000	0	0	0	
926000	11	28736	0	28736000000	0	0	0	
927000	11	32000	0	32000000000	0	0	0	
928000	11	31424	0	31424000000	0	0	0	
929000	11	31872	0	31872000000	0	0	0	
930000	11	31296	0	31296000000	0	0	0	
931000	11	31872	0	31872000000	0	0	0	
932000	11	31424	0	31424000000	0	0	0	
933000	11	31936	0	31936000000	0	0	0	
934000	11	31488	0	31488000000	0	0	0	
935000	11	31936	0	31936000000	0	0	0	
936000	11	31488	0	31488000000	0	0	0	
937000	11	31424	0	31424000000	0	0	0	
938000	11	31936	0	31936000000	0	0	0	
939000	11	31488	0	31488000000	0	0	0	
940000	11	31872	0	31872000000	0	0	0	
941000	11	31360	0	31360000000	0	0	0	
942000	11	31872	0	31872000000	0	0	0	
943000	11	31488	0	31488000000	0	0	0	
944000	11	31808	0	31808000000	0	0	0	
945000	11	31424	0	31424000000	0	0	0	
946000	11	31808	0	31808000000	0	0	0	
947000	11	31552	2560	31552000000	2560000000	0	0	
948000	11	31808	0	31808000000	0	0	0	
949000	11	31424	0	31424000000	0	0	0	
950000	11	31808	0	31808000000	0	0	0	
951000	11	27712	0	27712000000	0	0	0	
952000	11	17920	0	17920000000	0	0	0	
953000	11	0	0	0	0	0	0	
954000	11	0	0	0	0	0	0	
955000	11	0	0	0	0	0	0	
956000	11	0	0	0	0	0	0	
957000	11	0	0	0	0	0	0	
958000	11	0	0	0	0	0	0	
959000	11	0	0	0	0	0	0	
960000	11	0	0	0	0	0	0	
961000	11	0	0	0	0	0	0	
962000	11	0	0	0	0	0	0	
963000	11	0	0	0	0	0	0	
964000	11	0	0	0	0	0	0	
965000	11	0	0	0	0	0	0	
966000	11	0	0	0	0	0	0	
967000	11	0	0	0	0	0	0	
968000	11	0	0	0	0	0	0	
969000	11	0	0	0	0	0	0	
970000	11	0	0	0	0	0	0	
971000	11	0	512	0	512000000	0	0	
972000	11	7808	0	7808000000	0	0	0	
973000	11	31552	0	31552000000	0	0	0	
974000	11	32000	0	32000000000	0	0	0	
975000	11	31424	15744	31424000000	15744000000	0	0	
976000	11	31424	41216	31424000000	41216000000	0	0	
977000	11	31872	7040	31872000000	7040000000	0	0	
978000	11	29504	32256	29504000000	32256000000	0	0	
979000	11	640	1536	640000000	1536000000	0	0	
980000	11	384	0	384000000	0	0	0	
981000	11	0	512	0	512000000	0	0	
