OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc2	918018	972715	54697	39035	0	0	0	34409088	98560	629085470866	1801926979	630887397846	3221225472	5.036711	
layer0.ffn.swish	916837	918018	1181	192	0	0	0	798720	798720	676308213378	676308213378	1352616426756	0	0.000000	
layer0.attn.res	836356	845190	8834	192	0	0	0	6316032	3158016	714968530676	357484265338	1072452796015	0	0.000000	
layer0.attn.proj	816648	836356	19708	9485	0	0	0	8602752	98560	436510655571	5001014816	441511670387	805306368	5.182077	
layer0.ffn.res	972715	981405	8690	192	0	0	0	6316032	3158016	726816110471	363408055235	1090224165707	0	0.000000	
layer0.ffn.fc1	850645	916837	66192	50835	0	0	0	36774528	98560	555573604060	1489001692	557062605752	3221225472	3.867572	
layer0.ffn.rn	845190	850645	5455	960	0	0	0	3174464	3158016	581936571952	578921356553	1160857928505	0	0.000000	
