StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
404000	28	11520	512	11520000000	512000000	384	384000000	
405000	28	26112	0	26112000000	0	640	640000000	
406000	28	22976	0	22976000000	0	1280	1280000000	
407000	28	27776	0	27776000000	0	640	640000000	
408000	28	22912	1536	22912000000	1536000000	1280	1280000000	
409000	28	27328	0	27328000000	0	640	640000000	
410000	28	22720	1024	22720000000	1024000000	1280	1280000000	
411000	28	27648	0	27648000000	0	512	512000000	
412000	28	22976	0	22976000000	0	1280	1280000000	
413000	28	25984	0	25984000000	0	512	512000000	
414000	28	21056	0	21056000000	0	1280	1280000000	
415000	28	9280	0	9280000000	0	640	640000000	
416000	28	0	0	0	0	1344	1344000000	
417000	28	0	0	0	0	576	576000000	
418000	28	0	0	0	0	1280	1280000000	
419000	28	0	0	0	0	512	512000000	
420000	28	0	512	0	512000000	1216	1216000000	
421000	28	15680	0	15680000000	0	576	576000000	
422000	28	24256	0	24256000000	0	1280	1280000000	
423000	28	26560	0	26560000000	0	640	640000000	
424000	28	24512	20480	24512000000	20480000000	1152	1152000000	
425000	28	25600	7168	25600000000	7168000000	768	768000000	
426000	28	25280	5120	25280000000	5120000000	1024	1024000000	
427000	28	18688	11776	18688000000	11776000000	768	768000000	
428000	28	25920	27840	25920000000	27840000000	1024	1024000000	
429000	28	10112	25408	10112000000	25408000000	0	0	
430000	28	0	512	0	512000000	0	0	
431000	28	4160	0	4160000000	0	512	512000000	
432000	28	12416	0	12416000000	0	1024	1024000000	
433000	28	12544	0	12544000000	0	768	768000000	
434000	28	21568	0	21568000000	0	1024	1024000000	
435000	28	19776	1536	19776000000	1536000000	1024	1024000000	
436000	28	21760	13440	21760000000	13440000000	768	768000000	
437000	28	6592	45952	6592000000	45952000000	512	512000000	
438000	28	0	37376	0	37376000000	0	0	
439000	28	0	0	0	0	256	256000000	
440000	28	10240	0	10240000000	0	256	256000000	
441000	28	23616	0	23616000000	0	1280	1280000000	
442000	28	18240	0	18240000000	0	512	512000000	
443000	28	20032	0	20032000000	0	1280	1280000000	
444000	28	27904	0	27904000000	0	512	512000000	
445000	28	23040	0	23040000000	0	1280	1280000000	
446000	28	27648	0	27648000000	0	640	640000000	
447000	28	22784	0	22784000000	0	1280	1280000000	
448000	28	27392	0	27392000000	0	640	640000000	
449000	28	22720	0	22720000000	0	1280	1280000000	
450000	28	27520	0	27520000000	0	512	512000000	
451000	28	22976	0	22976000000	0	1280	1280000000	
452000	28	28096	0	28096000000	0	512	512000000	
453000	28	24192	0	24192000000	0	1280	1280000000	
454000	28	26496	0	26496000000	0	640	640000000	
455000	28	22848	0	22848000000	0	1280	1280000000	
456000	28	27392	0	27392000000	0	640	640000000	
457000	28	23488	0	23488000000	0	1280	1280000000	
458000	28	26944	0	26944000000	0	512	512000000	
459000	28	24064	0	24064000000	0	1280	1280000000	
460000	28	26816	0	26816000000	0	512	512000000	
461000	28	24000	0	24000000000	0	1280	1280000000	
462000	28	26432	0	26432000000	0	640	640000000	
463000	28	24512	0	24512000000	0	1152	1152000000	
464000	28	25664	0	25664000000	0	768	768000000	
465000	28	25344	0	25344000000	0	1024	1024000000	
466000	28	25152	0	25152000000	0	768	768000000	
467000	28	25920	0	25920000000	0	1024	1024000000	
468000	28	24960	0	24960000000	0	768	768000000	
469000	28	24960	0	24960000000	0	1024	1024000000	
470000	28	25728	0	25728000000	0	896	896000000	
471000	28	24768	0	24768000000	0	896	896000000	
472000	28	25408	64	25408000000	64000000	1024	1024000000	
473000	28	25664	1344	25664000000	1344000000	768	768000000	
474000	28	25920	0	25920000000	0	1024	1024000000	
475000	28	31232	1088	31232000000	1088000000	0	0	
476000	28	31936	0	31936000000	0	0	0	
477000	28	30912	0	30912000000	0	0	0	
478000	28	31872	2752	31872000000	2752000000	0	0	
479000	28	31424	10368	31424000000	10368000000	0	0	
480000	28	31936	9728	31936000000	9728000000	0	0	
481000	28	31424	0	31424000000	0	0	0	
482000	28	25216	192	25216000000	192000000	0	0	
