OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.res	219913	221139	1226	128	0	0	0	1064960	532480	868646003262	434323001631	1302969004893	0	0.000000	
layer0.ffn.rn	194478	195865	1387	640	0	0	0	536640	532480	386906993511	383907714491	770814708002	0	0.000000	
layer0.ffn.fc2	208743	219913	11170	6539	0	0	0	8930624	32832	799518710832	2939301700	802458012533	536870912	5.011164	
layer0.ffn.fc1	195865	208097	12232	7047	0	0	0	8930624	32832	730103335513	2684107259	732787442773	536870912	4.649922	
layer0.attn.proj	189658	193162	3504	1869	0	0	0	2232896	32832	637242009132	9369863013	646611872146	134217728	4.383093	
layer0.ffn.swish	208097	208743	646	128	0	0	0	532480	532480	824272445820	824272445820	1648544891640	0	0.000000	
layer0.attn.res	193162	194478	1316	128	0	0	0	1064960	532480	809240121580	404620060790	1213860182370	0	0.000000	
