OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	80495	81271	776	640	0	0	0	536640	532480	691546391752	686185567010	1377731958762	0	0.000000	
layer0.ffn.swish	63748	64453	705	128	0	0	0	532480	532480	755290780141	755290780141	1510581560283	0	0.000000	
layer0.attn.QKVgen	81271	93065	11794	5261	0	0	0	6829376	32832	579055112769	2783788366	581838901136	402653184	4.671355	
layer0.attn.proj	37604	41336	3732	2520	0	0	0	2232896	32832	598310825294	8797427652	607108252947	134217728	3.250794	
layer0.attn.res	41336	43152	1816	128	0	0	0	1064960	532480	586431718061	293215859030	879647577092	0	0.000000	
layer0.ffn.fc1	44629	63748	19119	6285	0	0	0	8930624	32832	467107275485	1717244625	468824520110	536870912	5.213683	
layer0.ffn.fc2	64453	79200	14747	7444	0	0	0	8930624	32832	605589204583	2226351122	607815555706	536870912	4.401934	
layer0.ffn.rn	43152	44629	1477	640	0	0	0	536640	532480	363331076506	360514556533	723845633039	0	0.000000	
layer0.ffn.res	79200	80495	1295	128	0	0	0	1064960	532480	822362934362	411181467181	1233544401544	0	0.000000	
