StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
93000	4	24576	0	24576000000	0	512	512000000	
94000	4	23232	1024	23232000000	1024000000	2048	2048000000	
95000	4	21824	64	21824000000	64000000	1152	1152000000	
96000	4	2176	64	2176000000	64000000	1920	1920000000	
97000	4	16512	4800	16512000000	4800000000	896	896000000	
98000	4	14080	9664	14080000000	9664000000	640	640000000	
99000	4	0	128	0	128000000	0	0	
100000	4	2176	3712	2176000000	3712000000	0	0	
101000	4	14336	6208	14336000000	6208000000	0	0	
102000	4	20672	16192	20672000000	16192000000	0	0	
103000	4	24064	0	24064000000	0	128	128000000	
104000	4	24640	0	24640000000	0	384	384000000	
105000	4	28160	0	28160000000	0	128	128000000	
106000	4	23680	1088	23680000000	1088000000	320	320000000	
107000	4	24896	0	24896000000	0	192	192000000	
108000	4	24576	0	24576000000	0	384	384000000	
109000	4	26112	0	26112000000	0	128	128000000	
110000	4	24512	0	24512000000	0	384	384000000	
111000	4	21376	0	21376000000	0	192	192000000	
112000	4	22144	0	22144000000	0	256	256000000	
113000	4	13696	0	13696000000	0	192	192000000	
114000	4	0	0	0	0	256	256000000	
115000	4	0	0	0	0	192	192000000	
116000	4	0	0	0	0	320	320000000	
117000	4	0	0	0	0	256	256000000	
118000	4	0	0	0	0	256	256000000	
119000	4	0	0	0	0	128	128000000	
120000	4	24640	24576	24640000000	24576000000	0	0	
121000	4	24320	0	24320000000	0	0	0	
122000	4	30656	0	30656000000	0	0	0	
123000	4	31872	0	31872000000	0	0	0	
124000	4	31040	0	31040000000	0	0	0	
125000	4	31936	0	31936000000	0	0	0	
126000	4	29440	0	29440000000	0	0	0	
127000	4	28608	0	28608000000	0	0	0	
128000	4	31360	1024	31360000000	1024000000	0	0	
129000	4	31872	0	31872000000	0	0	0	
130000	4	7424	0	7424000000	0	0	0	
131000	4	0	0	0	0	0	0	
132000	4	0	0	0	0	0	0	
133000	4	0	0	0	0	0	0	
134000	4	0	0	0	0	0	0	
135000	4	14400	704	14400000000	704000000	0	0	
136000	4	18432	15680	18432000000	15680000000	0	0	
137000	4	20928	16384	20928000000	16384000000	0	0	
138000	4	31040	0	31040000000	0	0	0	
139000	4	31296	0	31296000000	0	0	0	
140000	4	24000	0	24000000000	0	0	0	
141000	4	31040	1024	31040000000	1024000000	0	0	
142000	4	23296	0	23296000000	0	0	0	
143000	4	31744	0	31744000000	0	0	0	
144000	4	31168	0	31168000000	0	0	0	
145000	4	4928	0	4928000000	0	0	0	
146000	4	0	0	0	0	0	0	
147000	4	0	0	0	0	0	0	
148000	4	0	0	0	0	0	0	
149000	4	0	0	0	0	0	0	
