OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	93065	102824	9759	7784	0	0	0	0	246464	0	25255046623	25255046623	0	0.000000	
layer0.attn.NeuPIMSAttend	102824	119908	17084	0	0	0	0	0	0	0	0	0	0	-nan	
