OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	12055	21539	9484	7683	0	0	0	0	245824	0	25919865035	25919865035	0	0.000000	
layer0.attn.NeuPIMSAttend	21539	37604	16065	0	0	0	0	0	0	0	0	0	0	-nan	
