StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
37000	7	8384	0	8384000000	0	640	640000000	
38000	7	24960	1088	24960000000	1088000000	1536	1536000000	
39000	7	26944	256	26944000000	256000000	1024	1024000000	
40000	7	9344	2816	9344000000	2816000000	0	0	
41000	7	9280	2240	9280000000	2240000000	192	192000000	
42000	7	23488	7872	23488000000	7872000000	256	256000000	
43000	7	16512	6720	16512000000	6720000000	192	192000000	
44000	7	5824	16128	5824000000	16128000000	128	128000000	
45000	7	17792	0	17792000000	0	256	256000000	
46000	7	22400	0	22400000000	0	256	256000000	
47000	7	25984	0	25984000000	0	256	256000000	
48000	7	22720	1024	22720000000	1024000000	256	256000000	
49000	7	25792	0	25792000000	0	320	320000000	
50000	7	22848	0	22848000000	0	192	192000000	
51000	7	24896	0	24896000000	0	320	320000000	
52000	7	23616	0	23616000000	0	192	192000000	
53000	7	24768	0	24768000000	0	320	320000000	
54000	7	24128	0	24128000000	0	192	192000000	
55000	7	24384	0	24384000000	0	384	384000000	
56000	7	7808	0	7808000000	0	192	192000000	
57000	7	5568	0	5568000000	0	192	192000000	
58000	7	0	0	0	0	0	0	
59000	7	0	0	0	0	0	0	
60000	7	0	0	0	0	0	0	
61000	7	0	0	0	0	0	0	
62000	7	0	0	0	0	0	0	
63000	7	6720	2048	6720000000	2048000000	0	0	
64000	7	25152	14336	25152000000	14336000000	0	0	
65000	7	31616	0	31616000000	0	0	0	
66000	7	22080	0	22080000000	0	0	0	
67000	7	31936	0	31936000000	0	0	0	
68000	7	31488	0	31488000000	0	0	0	
69000	7	26048	0	26048000000	0	0	0	
70000	7	31424	1024	31424000000	1024000000	0	0	
71000	7	31936	0	31936000000	0	0	0	
72000	7	31488	0	31488000000	0	0	0	
73000	7	24832	0	24832000000	0	0	0	
74000	7	192	0	192000000	0	0	0	
75000	7	0	0	0	0	0	0	
76000	7	0	0	0	0	0	0	
77000	7	0	0	0	0	0	0	
78000	7	0	0	0	0	0	0	
79000	7	23744	8064	23744000000	8064000000	0	0	
80000	7	23680	18560	23680000000	18560000000	0	0	
81000	7	20736	6144	20736000000	6144000000	0	0	
82000	7	24512	0	24512000000	0	0	0	
83000	7	31232	0	31232000000	0	0	0	
84000	7	31872	0	31872000000	0	0	0	
85000	7	25472	1024	25472000000	1024000000	0	0	
86000	7	27840	0	27840000000	0	0	0	
87000	7	28096	0	28096000000	0	0	0	
88000	7	25152	0	25152000000	0	0	0	
89000	7	0	0	0	0	0	0	
90000	7	0	0	0	0	0	0	
91000	7	0	0	0	0	0	0	
92000	7	0	0	0	0	0	0	
93000	7	0	0	0	0	0	0	
