StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	6	23232	16384	23232000000	16384000000	0	0	
1000	6	29888	0	29888000000	0	0	0	
2000	6	22784	0	22784000000	0	0	0	
3000	6	31488	0	31488000000	0	0	0	
4000	6	31808	0	31808000000	0	0	0	
5000	6	31040	0	31040000000	0	0	0	
6000	6	31872	0	31872000000	0	0	0	
7000	6	31424	0	31424000000	0	0	0	
8000	6	31808	0	31808000000	0	0	0	
9000	6	31232	512	31232000000	512000000	0	0	
10000	6	31936	0	31936000000	0	0	0	
11000	6	31424	0	31424000000	0	0	0	
12000	6	31872	0	31872000000	0	0	0	
13000	6	31488	0	31488000000	0	0	0	
14000	6	2944	0	2944000000	0	0	0	
15000	6	0	0	0	0	0	0	
16000	6	0	0	0	0	0	0	
17000	6	0	0	0	0	0	0	
18000	6	0	0	0	0	0	0	
19000	6	0	0	0	0	0	0	
20000	6	0	0	0	0	0	0	
21000	6	0	0	0	0	0	0	
