OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.QKVgen	22093	45115	23022	11792	0	0	0	13134144	16448	570504039614	714447050	571218486664	402653184	2.084125	
layer0.attn.rn	21262	22093	831	320	0	0	0	536640	528384	645776173285	635841155234	1281617328519	0	0.000000	
