StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	14	23168	16384	23168000000	16384000000	0	0	
1000	14	29952	0	29952000000	0	0	0	
2000	14	23104	0	23104000000	0	0	0	
3000	14	31360	0	31360000000	0	0	0	
4000	14	31808	0	31808000000	0	0	0	
5000	14	31424	0	31424000000	0	0	0	
6000	14	31616	0	31616000000	0	0	0	
7000	14	28032	0	28032000000	0	0	0	
8000	14	29696	0	29696000000	0	0	0	
9000	14	29888	0	29888000000	0	0	0	
10000	14	31552	0	31552000000	0	0	0	
11000	14	31424	0	31424000000	0	0	0	
12000	14	31744	0	31744000000	0	0	0	
13000	14	28864	512	28864000000	512000000	0	0	
14000	14	12608	0	12608000000	0	0	0	
15000	14	0	0	0	0	0	0	
16000	14	0	0	0	0	0	0	
17000	14	0	0	0	0	0	0	
18000	14	0	0	0	0	0	0	
19000	14	0	0	0	0	0	0	
20000	14	0	0	0	0	0	0	
21000	14	0	0	0	0	0	0	
