OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	21262	42192	20930	3700	0	0	0	0	270464	0	12922312470	12922312470	0	0.000000	
layer0.attn.NeuPIMSAttend	42192	59905	17713	600	0	0	0	0	80384	0	4538135832	4538135832	0	0.000000	
