StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
138000	1	5312	0	5312000000	0	0	0	
139000	1	22912	0	22912000000	0	1856	1856000000	
140000	1	25920	512	25920000000	512000000	832	832000000	
141000	1	23168	192	23168000000	192000000	1728	1728000000	
142000	1	27904	0	27904000000	0	576	576000000	
143000	1	22976	128	22976000000	128000000	1920	1920000000	
144000	1	4928	0	4928000000	0	640	640000000	
145000	1	17536	2048	17536000000	2048000000	1664	1664000000	
146000	1	15232	7424	15232000000	7424000000	768	768000000	
147000	1	16640	15424	16640000000	15424000000	384	384000000	
148000	1	24512	8576	24512000000	8576000000	0	0	
149000	1	31680	0	31680000000	0	0	0	
150000	1	27840	0	27840000000	0	0	0	
151000	1	31808	2880	31808000000	2880000000	0	0	
152000	1	27392	0	27392000000	0	0	0	
153000	1	28672	0	28672000000	0	0	0	
154000	1	31424	0	31424000000	0	0	0	
155000	1	31872	0	31872000000	0	0	0	
156000	1	31360	0	31360000000	0	0	0	
157000	1	31488	0	31488000000	0	0	0	
158000	1	32000	0	32000000000	0	0	0	
159000	1	30016	5056	30016000000	5056000000	64	64000000	
160000	1	26176	0	26176000000	0	256	256000000	
161000	1	23168	0	23168000000	0	256	256000000	
162000	1	22144	512	22144000000	512000000	320	320000000	
163000	1	26752	64	26752000000	64000000	192	192000000	
164000	1	22528	0	22528000000	0	320	320000000	
165000	1	26688	0	26688000000	0	192	192000000	
166000	1	18688	64	18688000000	64000000	320	320000000	
167000	1	14464	0	14464000000	0	192	192000000	
168000	1	0	0	0	0	384	384000000	
169000	1	0	1088	0	1088000000	128	128000000	
170000	1	0	0	0	0	384	384000000	
171000	1	0	0	0	0	128	128000000	
172000	1	0	0	0	0	448	448000000	
173000	1	0	0	0	0	192	192000000	
174000	1	8192	320	8192000000	320000000	64	64000000	
175000	1	10944	7936	10944000000	7936000000	0	0	
176000	1	31488	0	31488000000	0	0	0	
177000	1	30784	0	30784000000	0	0	0	
178000	1	31872	1088	31872000000	1088000000	0	0	
179000	1	31424	384	31424000000	384000000	0	0	
180000	1	31872	0	31872000000	0	0	0	
181000	1	31488	0	31488000000	0	0	0	
182000	1	31808	0	31808000000	0	0	0	
183000	1	31360	0	31360000000	0	0	0	
184000	1	31872	0	31872000000	0	0	0	
185000	1	31488	0	31488000000	0	0	0	
186000	1	31936	0	31936000000	0	0	0	
187000	1	31488	512	31488000000	512000000	0	0	
188000	1	31872	0	31872000000	0	0	0	
189000	1	31552	0	31552000000	0	0	0	
190000	1	31808	0	31808000000	0	0	0	
191000	1	31360	0	31360000000	0	0	0	
192000	1	16064	0	16064000000	0	0	0	
193000	1	0	0	0	0	0	0	
194000	1	3392	0	3392000000	0	0	0	
195000	1	28864	3584	28864000000	3584000000	0	0	
196000	1	17152	28928	17152000000	28928000000	0	0	
197000	1	10944	256	10944000000	256000000	0	0	
198000	1	31296	0	31296000000	0	0	0	
199000	1	31680	0	31680000000	0	0	0	
200000	1	31360	0	31360000000	0	0	0	
201000	1	31808	0	31808000000	0	0	0	
202000	1	31488	0	31488000000	0	0	0	
203000	1	31872	0	31872000000	0	0	0	
204000	1	31424	0	31424000000	0	0	0	
205000	1	31936	512	31936000000	512000000	0	0	
206000	1	31424	0	31424000000	0	0	0	
207000	1	31936	0	31936000000	0	0	0	
208000	1	31360	0	31360000000	0	0	0	
209000	1	31936	0	31936000000	0	0	0	
210000	1	19136	0	19136000000	0	0	0	
211000	1	0	0	0	0	0	0	
212000	1	0	0	0	0	0	0	
