StartCycle	NumCalculations	
275275	2050048	
276276	2050048	
277277	2050048	
278278	2050048	
279279	2050048	
280280	2050048	
281281	2050048	
282282	1694048	
283283	769696	
284284	733184	
285285	0	
286286	0	
287287	0	
288288	0	
289289	98304	
290290	1105920	
291291	673792	
292292	1259520	
293293	446464	
294294	2050048	
295295	1644544	
296296	1765376	
297297	856064	
298298	2050048	
299299	2050048	
300300	1232896	
301301	0	
302302	1914880	
303303	2050048	
304304	1110016	
305305	32768	
306306	1757184	
307307	2050048	
308308	772096	
309309	280576	
310310	2050048	
311311	2050048	
312312	727040	
313313	0	
314314	1656832	
315315	2050048	
316316	2050048	
317317	1372160	
318318	2050048	
319319	2050048	
320320	2050048	
321321	1032336	
322322	240	
323323	16	
324324	608	
325325	1024	
326326	16	
327327	0	
328328	0	
329329	10080	
330330	160	
331331	0	
332332	0	
333333	0	
334334	0	
335335	0	
336336	819200	
337337	288768	
338338	0	
339339	313344	
340340	1667072	
341341	2050048	
342342	1718272	
343343	1718272	
344344	1800192	
345345	2050048	
346346	2050048	
347347	2050048	
348348	2050048	
349349	1419264	
350350	448512	
351351	2050048	
352352	2050048	
353353	2050048	
354354	739328	
355355	2025472	
356356	866304	
357357	2050048	
358358	2050048	
359359	2050048	
360360	2050048	
361361	2050048	
362362	2050048	
363363	2050048	
364364	1747104	
365365	32384	
366366	1045120	
367367	47744	
368368	2002944	
369369	811008	
370370	1110016	
371371	1093632	
372372	1961984	
373373	176128	
374374	1736704	
375375	2050048	
376376	1026208	
377377	128	
378378	0	
379379	1056	
380380	688	
381381	0	
382382	336	
383383	2480	
384384	7200	
385385	160	
386386	80	
387387	0	
388388	0	
389389	0	
390390	0	
391391	0	
392392	1501184	
393393	561152	
394394	1370112	
395395	772096	
396396	585728	
397397	1802240	
398398	1853440	
399399	2050048	
400400	2050048	
401401	2050048	
402402	2050048	
403403	1673216	
404404	2050048	
405405	1966080	
406406	718848	
407407	1540096	
408408	2050048	
409409	2050048	
410410	450560	
411411	694272	
412412	2050048	
413413	2050048	
414414	376832	
415415	1609728	
416416	2050048	
417417	1748992	
418418	1456128	
419419	2050048	
420420	2050048	
421421	1900544	
422422	1996800	
423423	2050048	
424424	2050048	
425425	2050048	
426426	2050048	
427427	286720	
428428	0	
429429	0	
430430	0	
431431	0	
432432	0	
433433	1710080	
434434	217088	
435435	0	
436436	0	
437437	585728	
438438	1120256	
439439	2050048	
440440	692224	
441441	1902592	
442442	1554432	
443443	2050048	
444444	305152	
445445	2050048	
446446	1982464	
447447	2050048	
448448	1622016	
449449	0	
450450	1452032	
451451	2050048	
452452	2050048	
453453	75776	
454454	1591296	
455455	2050048	
456456	970752	
457457	71680	
458458	2050048	
459459	2050048	
460460	935936	
461461	827392	
462462	2050048	
463463	2050048	
464464	2050048	
465465	2050048	
466466	12688	
467467	96	
468468	16	
469469	1056	
470470	480	
471471	0	
472472	0	
473473	0	
474474	0	
475475	0	
476476	409600	
477477	993280	
478478	0	
479479	0	
480480	1386496	
481481	2050048	
482482	2050048	
483483	2050048	
484484	1699872	
485485	128	
486486	0	
487487	400	
488488	1040	
489489	448	
490490	0	
491491	560	
492492	80	
493493	9600	
494494	0	
495495	0	
496496	0	
497497	995328	
498498	665600	
499499	0	
500500	1208320	
501501	210944	
502502	434176	
503503	1585152	
504504	2050048	
505505	2050048	
506506	1517568	
507507	1935360	
508508	2050048	
509509	1153024	
510510	808960	
511511	2050048	
512512	2050048	
513513	1345536	
514514	591872	
515515	2050048	
516516	2050048	
517517	509952	
518518	1097728	
519519	2050048	
520520	1697792	
521521	0	
522522	1603584	
523523	2050048	
524524	2050048	
525525	387072	
526526	1200128	
527527	2050048	
528528	2050048	
529529	1703936	
530530	2050048	
531531	2050048	
532532	2050048	
533533	2050048	
534534	2050048	
535535	1414000	
536536	1029264	
537537	473088	
538538	0	
539539	585728	
540540	0	
541541	0	
542542	0	
543543	577536	
544544	561152	
545545	1368064	
546546	370688	
547547	2050048	
548548	2050048	
549549	2050048	
550550	1863680	
551551	1181696	
552552	1955840	
553553	241664	
554554	2050048	
555555	1681408	
556556	606208	
557557	1499136	
558558	1576960	
559559	1525760	
560560	1026048	
561561	1634304	
562562	1908736	
563563	1859584	
564564	1265664	
565565	1046528	
566566	946176	
567567	2050048	
568568	405504	
569569	1892352	
570570	2050048	
571571	2050048	
572572	2050048	
573573	2050048	
574574	389440	
575575	48	
576576	16	
577577	1104	
578578	544	
579579	16	
