StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
364000	14	9344	0	9344000000	0	0	0	
365000	14	26432	0	26432000000	0	768	768000000	
366000	14	29632	64	29632000000	64000000	256	256000000	
367000	14	29760	960	29760000000	960000000	64	64000000	
368000	14	26496	1024	26496000000	1024000000	256	256000000	
369000	14	22080	0	22080000000	0	384	384000000	
370000	14	27008	0	27008000000	0	192	192000000	
371000	14	24256	0	24256000000	0	384	384000000	
372000	14	25536	0	25536000000	0	192	192000000	
373000	14	23936	0	23936000000	0	384	384000000	
374000	14	19072	0	19072000000	0	192	192000000	
375000	14	2688	0	2688000000	0	0	0	
376000	14	2560	0	2560000000	0	0	0	
377000	14	32000	0	32000000000	0	0	0	
378000	14	30720	7168	30720000000	7168000000	0	0	
379000	14	31680	18432	31680000000	18432000000	0	0	
380000	14	31360	28160	31360000000	28160000000	0	0	
381000	14	2752	11264	2752000000	11264000000	0	0	
382000	14	0	0	0	0	0	0	
383000	14	25664	512	25664000000	512000000	0	0	
384000	14	31360	40960	31360000000	40960000000	0	0	
385000	14	9024	24064	9024000000	24064000000	0	0	
386000	14	1600	512	1600000000	512000000	0	0	
387000	14	27328	0	27328000000	0	0	0	
388000	14	21824	0	21824000000	0	0	0	
389000	14	31872	0	31872000000	0	0	0	
390000	14	31424	0	31424000000	0	0	0	
391000	14	31168	0	31168000000	0	0	0	
392000	14	31872	0	31872000000	0	0	0	
393000	14	31488	0	31488000000	0	0	0	
394000	14	31936	0	31936000000	0	0	0	
395000	14	29056	0	29056000000	0	0	0	
396000	14	31296	0	31296000000	0	0	0	
397000	14	31104	0	31104000000	0	0	0	
398000	14	31744	0	31744000000	0	0	0	
399000	14	31296	0	31296000000	0	0	0	
400000	14	31680	0	31680000000	0	0	0	
401000	14	31488	0	31488000000	0	0	0	
402000	14	31808	0	31808000000	0	0	0	
403000	14	31488	0	31488000000	0	0	0	
404000	14	31744	0	31744000000	0	0	0	
405000	14	31424	0	31424000000	0	0	0	
406000	14	31872	0	31872000000	0	0	0	
407000	14	31424	0	31424000000	0	0	0	
408000	14	31936	0	31936000000	0	0	0	
409000	14	31296	0	31296000000	0	0	0	
410000	14	31872	0	31872000000	0	0	0	
411000	14	31488	0	31488000000	0	0	0	
412000	14	31808	0	31808000000	0	0	0	
413000	14	31424	0	31424000000	0	0	0	
414000	14	32000	0	32000000000	0	0	0	
415000	14	31424	0	31424000000	0	0	0	
416000	14	31744	0	31744000000	0	0	0	
417000	14	31616	0	31616000000	0	0	0	
418000	14	32000	0	32000000000	0	0	0	
419000	14	31424	1024	31424000000	1024000000	0	0	
420000	14	31936	0	31936000000	0	0	0	
421000	14	31488	0	31488000000	0	0	0	
422000	14	22720	0	22720000000	0	0	0	
423000	14	0	0	0	0	0	0	
424000	14	0	0	0	0	0	0	
425000	14	0	0	0	0	0	0	
426000	14	0	0	0	0	0	0	
427000	14	12544	6528	12544000000	6528000000	0	0	
428000	14	24896	9856	24896000000	9856000000	0	0	
429000	14	31040	0	31040000000	0	0	0	
430000	14	30592	0	30592000000	0	0	0	
431000	14	23040	0	23040000000	0	0	0	
432000	14	31488	0	31488000000	0	0	0	
433000	14	31744	0	31744000000	0	0	0	
434000	14	31296	0	31296000000	0	0	0	
435000	14	31808	0	31808000000	0	0	0	
436000	14	25984	0	25984000000	0	0	0	
437000	14	26304	0	26304000000	0	0	0	
438000	14	30976	0	30976000000	0	0	0	
439000	14	31808	0	31808000000	0	0	0	
440000	14	31296	0	31296000000	0	0	0	
441000	14	31744	0	31744000000	0	0	0	
442000	14	31040	0	31040000000	0	0	0	
443000	14	31552	0	31552000000	0	0	0	
444000	14	31232	0	31232000000	0	0	0	
445000	14	31872	0	31872000000	0	0	0	
446000	14	31360	0	31360000000	0	0	0	
447000	14	31872	0	31872000000	0	0	0	
448000	14	31488	0	31488000000	0	0	0	
449000	14	31936	0	31936000000	0	0	0	
450000	14	31360	0	31360000000	0	0	0	
451000	14	32000	0	32000000000	0	0	0	
452000	14	31424	0	31424000000	0	0	0	
453000	14	31936	0	31936000000	0	0	0	
454000	14	31488	0	31488000000	0	0	0	
455000	14	31872	0	31872000000	0	0	0	
456000	14	31552	0	31552000000	0	0	0	
457000	14	31872	0	31872000000	0	0	0	
458000	14	31424	0	31424000000	0	0	0	
459000	14	31872	1024	31872000000	1024000000	0	0	
460000	14	31360	0	31360000000	0	0	0	
461000	14	31936	0	31936000000	0	0	0	
462000	14	22336	0	22336000000	0	0	0	
463000	14	0	0	0	0	0	0	
464000	14	0	0	0	0	0	0	
465000	14	0	0	0	0	0	0	
466000	14	15616	0	15616000000	0	0	0	
467000	14	31872	0	31872000000	0	0	0	
468000	14	31424	15872	31424000000	15872000000	0	0	
469000	14	31232	17920	31232000000	17920000000	0	0	
470000	14	20928	31744	20928000000	31744000000	0	0	
471000	14	0	0	0	0	0	0	
