OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.rn	92876	98633	5757	640	0	0	0	2121792	2105344	368558624283	365701580684	734260204967	0	0.000000	
layer0.ffn.fc2	140508	177703	37195	21367	0	0	0	34145600	32832	918015862347	882699287	918898561634	2147483648	6.134319	
layer0.ffn.fc1	98633	139834	41201	27902	0	0	0	35721536	32832	867006528967	796873862	867803402830	2147483648	4.697584	
layer0.attn.QKVgen	188205	217165	28960	22425	0	0	0	27316544	32832	943250828729	1133701657	944384530386	1610612736	4.383679	
layer0.ffn.swish	139834	140508	674	128	0	0	0	532480	532480	790029673590	790029673590	1580059347181	0	0.000000	
layer0.attn.proj	76093	88580	12487	6973	0	0	0	8536640	32832	683642187875	2629294466	686271482341	536870912	4.699269	
layer0.attn.res	88580	92876	4296	128	0	0	0	4210688	2105344	980141527001	490070763500	1470212290502	0	0.000000	
layer0.ffn.res	177703	183948	6245	128	0	0	0	4210688	2105344	674249479583	337124739791	1011374219375	0	0.000000	
layer0.attn.rn	183948	188205	4257	640	0	0	0	2121792	2105344	498424242424	494560488607	992984731031	0	0.000000	
