StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
471000	0	512	0	512000000	0	0	0	
472000	0	17408	0	17408000000	0	0	0	
473000	0	27648	0	27648000000	0	0	0	
474000	0	26304	0	26304000000	0	0	0	
475000	0	31360	0	31360000000	0	0	0	
476000	0	31872	0	31872000000	0	0	0	
477000	0	31232	1024	31232000000	1024000000	0	0	
478000	0	31936	0	31936000000	0	0	0	
479000	0	22848	0	22848000000	0	0	0	
480000	0	27072	0	27072000000	0	0	0	
481000	0	18112	0	18112000000	0	0	0	
482000	0	0	0	0	0	0	0	
483000	0	0	0	0	0	0	0	
484000	0	0	0	0	0	0	0	
485000	0	17856	0	17856000000	0	0	0	
486000	0	31808	0	31808000000	0	0	0	
487000	0	31488	10240	31488000000	10240000000	0	0	
488000	0	31616	23552	31616000000	23552000000	0	0	
489000	0	18304	31552	18304000000	31552000000	0	0	
490000	0	448	192	448000000	192000000	0	0	
491000	0	11072	512	11072000000	512000000	0	0	
492000	0	31872	3072	31872000000	3072000000	0	0	
493000	0	19136	17408	19136000000	17408000000	0	0	
494000	0	3520	44544	3520000000	44544000000	0	0	
495000	0	7680	0	7680000000	0	0	0	
496000	0	31744	0	31744000000	0	0	0	
497000	0	23040	0	23040000000	0	0	0	
498000	0	31744	0	31744000000	0	0	0	
499000	0	31552	0	31552000000	0	0	0	
500000	0	31872	0	31872000000	0	0	0	
501000	0	31360	0	31360000000	0	0	0	
502000	0	31872	0	31872000000	0	0	0	
503000	0	31424	0	31424000000	0	0	0	
504000	0	31872	0	31872000000	0	0	0	
505000	0	31424	0	31424000000	0	0	0	
506000	0	32000	0	32000000000	0	0	0	
507000	0	31360	0	31360000000	0	0	0	
508000	0	31424	0	31424000000	0	0	0	
509000	0	31936	0	31936000000	0	0	0	
510000	0	31360	0	31360000000	0	0	0	
511000	0	31872	0	31872000000	0	0	0	
512000	0	31232	0	31232000000	0	0	0	
513000	0	31936	0	31936000000	0	0	0	
514000	0	31552	0	31552000000	0	0	0	
515000	0	31808	0	31808000000	0	0	0	
516000	0	31424	0	31424000000	0	0	0	
517000	0	31936	0	31936000000	0	0	0	
518000	0	31424	0	31424000000	0	0	0	
519000	0	31808	0	31808000000	0	0	0	
520000	0	31424	0	31424000000	0	0	0	
521000	0	32000	0	32000000000	0	0	0	
522000	0	31424	0	31424000000	0	0	0	
523000	0	31872	0	31872000000	0	0	0	
524000	0	31424	0	31424000000	0	0	0	
525000	0	31936	0	31936000000	0	0	0	
526000	0	31296	1024	31296000000	1024000000	0	0	
527000	0	31872	0	31872000000	0	0	0	
528000	0	31360	0	31360000000	0	0	0	
529000	0	31936	0	31936000000	0	0	0	
530000	0	22272	0	22272000000	0	0	0	
531000	0	16640	0	16640000000	0	0	0	
532000	0	0	0	0	0	0	0	
533000	0	0	0	0	0	0	0	
534000	0	0	0	0	0	0	0	
535000	0	0	0	0	0	0	0	
536000	0	18816	16384	18816000000	16384000000	0	0	
537000	0	30720	0	30720000000	0	0	0	
538000	0	27008	0	27008000000	0	0	0	
539000	0	31808	0	31808000000	0	0	0	
540000	0	24064	0	24064000000	0	0	0	
541000	0	31936	0	31936000000	0	0	0	
542000	0	31552	0	31552000000	0	0	0	
543000	0	31808	0	31808000000	0	0	0	
544000	0	31424	0	31424000000	0	0	0	
545000	0	28928	0	28928000000	0	0	0	
546000	0	31360	0	31360000000	0	0	0	
547000	0	31424	0	31424000000	0	0	0	
548000	0	31872	0	31872000000	0	0	0	
549000	0	31424	0	31424000000	0	0	0	
550000	0	31872	0	31872000000	0	0	0	
551000	0	31360	0	31360000000	0	0	0	
552000	0	32000	0	32000000000	0	0	0	
553000	0	31424	0	31424000000	0	0	0	
554000	0	31872	0	31872000000	0	0	0	
555000	0	31424	0	31424000000	0	0	0	
556000	0	31872	0	31872000000	0	0	0	
557000	0	31424	0	31424000000	0	0	0	
558000	0	31936	0	31936000000	0	0	0	
559000	0	31488	0	31488000000	0	0	0	
560000	0	31936	0	31936000000	0	0	0	
561000	0	31424	0	31424000000	0	0	0	
562000	0	31936	0	31936000000	0	0	0	
563000	0	31552	0	31552000000	0	0	0	
564000	0	32000	0	32000000000	0	0	0	
565000	0	31488	0	31488000000	0	0	0	
566000	0	32000	1024	32000000000	1024000000	0	0	
567000	0	31488	0	31488000000	0	0	0	
568000	0	31936	0	31936000000	0	0	0	
569000	0	31488	0	31488000000	0	0	0	
570000	0	31936	0	31936000000	0	0	0	
571000	0	1344	0	1344000000	0	0	0	
572000	0	0	0	0	0	0	0	
573000	0	0	0	0	0	0	0	
574000	0	6208	0	6208000000	0	0	0	
575000	0	31360	0	31360000000	0	0	0	
576000	0	31808	11776	31808000000	11776000000	0	0	
577000	0	31296	17920	31296000000	17920000000	0	0	
578000	0	30400	32384	30400000000	32384000000	0	0	
579000	0	0	2944	0	2944000000	0	0	
580000	0	0	512	0	512000000	0	0	
