StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
76000	22	19072	0	19072000000	0	512	512000000	
77000	22	28224	0	28224000000	0	512	512000000	
78000	22	30912	896	30912000000	896000000	0	0	
79000	22	25536	0	25536000000	0	256	256000000	
80000	22	25728	1024	25728000000	1024000000	256	256000000	
81000	22	24384	0	24384000000	0	320	320000000	
82000	22	26240	0	26240000000	0	256	256000000	
83000	22	24448	0	24448000000	0	320	320000000	
84000	22	25344	0	25344000000	0	320	320000000	
85000	22	23616	0	23616000000	0	256	256000000	
86000	22	12800	0	12800000000	0	64	64000000	
87000	22	0	0	0	0	0	0	
88000	22	12160	0	12160000000	0	0	0	
89000	22	30912	0	30912000000	0	0	0	
90000	22	31808	22528	31808000000	22528000000	0	0	
91000	22	31296	14336	31296000000	14336000000	0	0	
92000	22	24896	28672	24896000000	28672000000	0	0	
93000	22	0	0	0	0	0	0	
94000	22	16896	1536	16896000000	1536000000	0	0	
95000	22	15872	4096	15872000000	4096000000	0	0	
96000	22	27072	13312	27072000000	13312000000	0	0	
97000	22	6208	5952	6208000000	5952000000	0	0	
98000	22	6528	40640	6528000000	40640000000	0	0	
99000	22	18176	0	18176000000	0	0	0	
100000	22	31872	0	31872000000	0	0	0	
101000	22	22272	0	22272000000	0	0	0	
102000	22	31744	0	31744000000	0	0	0	
103000	22	31488	0	31488000000	0	0	0	
104000	22	31936	0	31936000000	0	0	0	
105000	22	31424	0	31424000000	0	0	0	
106000	22	31872	0	31872000000	0	0	0	
107000	22	31552	0	31552000000	0	0	0	
108000	22	29376	0	29376000000	0	0	0	
109000	22	31104	0	31104000000	0	0	0	
110000	22	31744	0	31744000000	0	0	0	
111000	22	31424	0	31424000000	0	0	0	
112000	22	31872	0	31872000000	0	0	0	
113000	22	31360	0	31360000000	0	0	0	
114000	22	31872	0	31872000000	0	0	0	
115000	22	31424	0	31424000000	0	0	0	
116000	22	31936	0	31936000000	0	0	0	
117000	22	31488	0	31488000000	0	0	0	
118000	22	31424	0	31424000000	0	0	0	
