OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc2	283708	321826	38118	22383	0	0	0	34145600	32832	895786767406	861325358	896648092764	2147483648	5.855873	
layer0.attn.res	230787	235965	5178	128	0	0	0	4210688	2105344	813188103514	406594051757	1219782155272	0	0.000000	
layer0.ffn.swish	283110	283708	598	128	0	0	0	532480	532480	890434782608	890434782608	1780869565217	0	0.000000	
layer0.ffn.rn	235965	241189	5224	640	0	0	0	2121792	2105344	406162327718	403013782542	809176110260	0	0.000000	
layer0.attn.QKVgen	330864	364628	33764	22028	0	0	0	27316544	32832	809043478260	972396635	810015874896	1610612736	4.462684	
layer0.ffn.fc1	241189	283110	41921	27648	0	0	0	35721536	32832	852115550678	783187423	852898738102	2147483648	4.740741	
layer0.attn.proj	217165	230787	13622	7989	0	0	0	8536640	32832	626680369989	2410218763	629090588753	536870912	4.101640	
layer0.attn.rn	327284	330864	3580	640	0	0	0	2121792	2105344	592679329608	588084916201	1180764245810	0	0.000000	
layer0.ffn.res	321826	327284	5458	128	0	0	0	4210688	2105344	771470868449	385735434224	1157206302674	0	0.000000	
