OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.rn	383143	386891	3748	640	0	0	0	2121792	2105344	566113127001	561724653148	1127837780149	0	0.000000	
layer0.ffn.swish	427567	428252	685	128	0	0	0	532480	532480	777343065693	777343065693	1554686131386	0	0.000000	
layer0.ffn.res	466473	471454	4981	128	0	0	0	4210688	2105344	845349929732	422674964866	1268024894599	0	0.000000	
layer0.ffn.fc2	428252	466473	38221	21621	0	0	0	34145600	32832	893372753198	859004212	894231757410	2147483648	6.062254	
layer0.ffn.fc1	386891	427567	40676	28156	0	0	0	35721536	32832	878196872848	807159012	879004031861	2147483648	4.655207	
layer0.attn.proj	364628	376878	12250	6973	0	0	0	8536640	32832	696868571428	2680163265	699548734693	536870912	4.699269	
layer0.attn.res	376878	383143	6265	128	0	0	0	4210688	2105344	672097047086	336048523543	1008145570630	0	0.000000	
