StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
364000	17	9344	0	9344000000	0	0	0	
365000	17	25792	0	25792000000	0	832	832000000	
366000	17	28608	0	28608000000	0	448	448000000	
367000	17	29760	1024	29760000000	1024000000	64	64000000	
368000	17	26496	1024	26496000000	1024000000	256	256000000	
369000	17	21312	0	21312000000	0	384	384000000	
370000	17	25664	0	25664000000	0	192	192000000	
371000	17	24320	0	24320000000	0	384	384000000	
372000	17	26112	0	26112000000	0	192	192000000	
373000	17	23936	0	23936000000	0	384	384000000	
374000	17	19392	0	19392000000	0	192	192000000	
375000	17	5504	0	5504000000	0	0	0	
376000	17	2560	0	2560000000	0	0	0	
377000	17	32000	0	32000000000	0	0	0	
378000	17	30720	7168	30720000000	7168000000	0	0	
379000	17	31680	18432	31680000000	18432000000	0	0	
380000	17	31360	28160	31360000000	28160000000	0	0	
381000	17	2752	11264	2752000000	11264000000	0	0	
382000	17	0	0	0	0	0	0	
383000	17	25664	512	25664000000	512000000	0	0	
384000	17	31360	40960	31360000000	40960000000	0	0	
385000	17	9024	24064	9024000000	24064000000	0	0	
386000	17	1600	512	1600000000	512000000	0	0	
387000	17	27392	0	27392000000	0	0	0	
388000	17	21824	0	21824000000	0	0	0	
389000	17	31936	0	31936000000	0	0	0	
390000	17	31424	0	31424000000	0	0	0	
391000	17	31424	0	31424000000	0	0	0	
392000	17	31872	0	31872000000	0	0	0	
393000	17	31424	0	31424000000	0	0	0	
394000	17	25728	0	25728000000	0	0	0	
395000	17	31744	0	31744000000	0	0	0	
396000	17	28928	0	28928000000	0	0	0	
397000	17	31296	0	31296000000	0	0	0	
398000	17	31744	0	31744000000	0	0	0	
399000	17	31104	0	31104000000	0	0	0	
400000	17	31808	0	31808000000	0	0	0	
401000	17	31424	0	31424000000	0	0	0	
402000	17	31808	0	31808000000	0	0	0	
403000	17	31488	0	31488000000	0	0	0	
404000	17	31808	0	31808000000	0	0	0	
405000	17	31424	0	31424000000	0	0	0	
406000	17	31936	0	31936000000	0	0	0	
407000	17	31424	0	31424000000	0	0	0	
408000	17	31744	0	31744000000	0	0	0	
409000	17	31360	0	31360000000	0	0	0	
410000	17	32000	0	32000000000	0	0	0	
411000	17	31424	0	31424000000	0	0	0	
412000	17	31872	0	31872000000	0	0	0	
413000	17	31360	0	31360000000	0	0	0	
414000	17	31872	0	31872000000	0	0	0	
415000	17	31360	0	31360000000	0	0	0	
416000	17	31808	0	31808000000	0	0	0	
417000	17	31424	0	31424000000	0	0	0	
418000	17	32000	0	32000000000	0	0	0	
419000	17	31360	1024	31360000000	1024000000	0	0	
420000	17	31936	0	31936000000	0	0	0	
421000	17	31424	0	31424000000	0	0	0	
422000	17	28608	0	28608000000	0	0	0	
423000	17	0	0	0	0	0	0	
424000	17	0	0	0	0	0	0	
425000	17	0	0	0	0	0	0	
426000	17	0	0	0	0	0	0	
427000	17	12544	6528	12544000000	6528000000	0	0	
428000	17	25088	9856	25088000000	9856000000	0	0	
429000	17	30912	0	30912000000	0	0	0	
430000	17	30592	0	30592000000	0	0	0	
431000	17	23040	0	23040000000	0	0	0	
432000	17	31424	0	31424000000	0	0	0	
433000	17	31680	0	31680000000	0	0	0	
434000	17	31424	0	31424000000	0	0	0	
435000	17	31872	0	31872000000	0	0	0	
436000	17	26112	0	26112000000	0	0	0	
437000	17	25664	0	25664000000	0	0	0	
438000	17	31168	0	31168000000	0	0	0	
439000	17	31552	0	31552000000	0	0	0	
440000	17	30912	0	30912000000	0	0	0	
441000	17	31872	0	31872000000	0	0	0	
442000	17	31424	0	31424000000	0	0	0	
443000	17	31872	0	31872000000	0	0	0	
444000	17	31232	0	31232000000	0	0	0	
445000	17	31872	0	31872000000	0	0	0	
446000	17	31360	0	31360000000	0	0	0	
447000	17	31808	0	31808000000	0	0	0	
448000	17	31424	0	31424000000	0	0	0	
449000	17	31872	0	31872000000	0	0	0	
450000	17	31360	0	31360000000	0	0	0	
451000	17	31808	0	31808000000	0	0	0	
452000	17	31232	0	31232000000	0	0	0	
453000	17	31936	0	31936000000	0	0	0	
454000	17	31424	0	31424000000	0	0	0	
455000	17	31872	0	31872000000	0	0	0	
456000	17	31424	0	31424000000	0	0	0	
457000	17	31872	0	31872000000	0	0	0	
458000	17	31360	0	31360000000	0	0	0	
459000	17	31808	1024	31808000000	1024000000	0	0	
460000	17	31488	0	31488000000	0	0	0	
461000	17	31872	0	31872000000	0	0	0	
462000	17	23168	0	23168000000	0	0	0	
463000	17	0	0	0	0	0	0	
464000	17	0	0	0	0	0	0	
465000	17	0	0	0	0	0	0	
466000	17	15616	0	15616000000	0	0	0	
467000	17	31872	0	31872000000	0	0	0	
468000	17	31424	15872	31424000000	15872000000	0	0	
469000	17	31232	17920	31232000000	17920000000	0	0	
470000	17	20928	31744	20928000000	31744000000	0	0	
471000	17	0	0	0	0	0	0	
