OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	76093	79012	2919	1346	0	0	0	0	30080	0	10304898937	10304898937	0	0.000000	
layer0.attn.NeuPIMSAttend	79012	86228	7216	0	0	0	0	0	0	0	0	0	0	-nan	
