OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	217165	223706	6541	2158	0	0	0	0	65728	0	10048616419	10048616419	0	0.000000	
layer0.attn.NeuPIMSAttend	223706	231329	7623	0	0	0	0	0	0	0	0	0	0	-nan	
