StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
354000	6	9536	512	9536000000	512000000	384	384000000	
355000	6	25664	0	25664000000	0	1216	1216000000	
356000	6	21888	1536	21888000000	1536000000	1472	1472000000	
357000	6	25280	0	25280000000	0	1408	1408000000	
358000	6	25984	1024	25984000000	1024000000	896	896000000	
359000	6	24512	0	24512000000	0	1536	1536000000	
360000	6	4352	0	4352000000	0	768	768000000	
361000	6	0	0	0	0	1536	1536000000	
362000	6	0	0	0	0	1152	1152000000	
363000	6	0	512	0	512000000	1536	1536000000	
364000	6	19136	0	19136000000	0	1152	1152000000	
365000	6	23296	1280	23296000000	1280000000	1664	1664000000	
366000	6	27776	6144	27776000000	6144000000	640	640000000	
367000	6	23104	17408	23104000000	17408000000	1856	1856000000	
368000	6	4992	24320	4992000000	24320000000	448	448000000	
369000	6	21056	0	21056000000	0	1600	1600000000	
370000	6	10176	0	10176000000	0	704	704000000	
371000	6	17088	1536	17088000000	1536000000	1472	1472000000	
372000	6	1088	27392	1088000000	27392000000	512	512000000	
373000	6	6592	20224	6592000000	20224000000	1088	1088000000	
374000	6	14656	0	14656000000	0	768	768000000	
375000	6	23808	0	23808000000	0	1536	1536000000	
376000	6	26624	0	26624000000	0	768	768000000	
377000	6	22976	0	22976000000	0	1920	1920000000	
378000	6	27776	0	27776000000	0	640	640000000	
379000	6	23360	0	23360000000	0	1664	1664000000	
380000	6	27136	0	27136000000	0	768	768000000	
381000	6	24192	0	24192000000	0	1536	1536000000	
382000	6	26368	0	26368000000	0	768	768000000	
383000	6	24704	0	24704000000	0	1536	1536000000	
384000	6	22912	0	22912000000	0	768	768000000	
385000	6	24960	0	24960000000	0	1536	1536000000	
386000	6	25984	0	25984000000	0	896	896000000	
387000	6	25152	0	25152000000	0	1408	1408000000	
388000	6	25408	0	25408000000	0	1088	1088000000	
389000	6	25728	0	25728000000	0	1216	1216000000	
390000	6	24448	0	24448000000	0	1152	1152000000	
391000	6	25856	0	25856000000	0	1152	1152000000	
392000	6	25344	2560	25344000000	2560000000	1152	1152000000	
393000	6	22016	0	22016000000	0	1536	1536000000	
394000	6	25728	0	25728000000	0	1152	1152000000	
395000	6	25472	0	25472000000	0	1152	1152000000	
396000	6	17984	0	17984000000	0	1344	1344000000	
397000	6	8256	0	8256000000	0	960	960000000	
398000	6	0	0	0	0	1536	1536000000	
399000	6	0	0	0	0	768	768000000	
400000	6	0	0	0	0	1536	1536000000	
401000	6	0	0	0	0	1152	1152000000	
402000	6	0	0	0	0	1536	1536000000	
403000	6	0	0	0	0	1152	1152000000	
404000	6	0	0	0	0	1536	1536000000	
405000	6	0	0	0	0	768	768000000	
406000	6	0	0	0	0	1920	1920000000	
407000	6	0	0	0	0	576	576000000	
408000	6	0	0	0	0	1728	1728000000	
409000	6	0	0	0	0	1152	1152000000	
410000	6	0	0	0	0	1536	1536000000	
411000	6	0	0	0	0	768	768000000	
412000	6	0	1856	0	1856000000	1536	1536000000	
413000	6	0	512	0	512000000	768	768000000	
414000	6	18176	7680	18176000000	7680000000	1536	1536000000	
415000	6	15872	16896	15872000000	16896000000	768	768000000	
416000	6	23680	0	23680000000	0	1536	1536000000	
417000	6	14912	0	14912000000	0	832	832000000	
418000	6	23104	192	23104000000	192000000	1856	1856000000	
419000	6	30976	0	30976000000	0	0	0	
420000	6	28928	0	28928000000	0	0	0	
421000	6	30528	0	30528000000	0	0	0	
422000	6	31872	0	31872000000	0	0	0	
423000	6	31360	2048	31360000000	2048000000	0	0	
424000	6	31872	0	31872000000	0	0	0	
425000	6	28544	0	28544000000	0	0	0	
426000	6	31488	512	31488000000	512000000	0	0	
427000	6	25984	0	25984000000	0	0	0	
428000	6	31360	0	31360000000	0	0	0	
429000	6	31232	0	31232000000	0	0	0	
430000	6	31040	0	31040000000	0	0	0	
431000	6	31872	2560	31872000000	2560000000	0	0	
432000	6	31552	0	31552000000	0	0	0	
433000	6	28160	0	28160000000	0	0	0	
434000	6	20928	0	20928000000	0	0	0	
435000	6	0	0	0	0	0	0	
436000	6	0	0	0	0	0	0	
437000	6	0	0	0	0	0	0	
438000	6	0	0	0	0	0	0	
439000	6	0	2880	0	2880000000	0	0	
440000	6	0	0	0	0	0	0	
441000	6	0	0	0	0	0	0	
442000	6	0	7552	0	7552000000	0	0	
443000	6	0	0	0	0	0	0	
444000	6	0	0	0	0	0	0	
445000	6	0	0	0	0	0	0	
446000	6	0	0	0	0	0	0	
447000	6	0	0	0	0	0	0	
448000	6	0	0	0	0	0	0	
449000	6	0	0	0	0	0	0	
450000	6	0	0	0	0	0	0	
451000	6	0	512	0	512000000	0	0	
452000	6	28864	0	28864000000	0	0	0	
453000	6	31936	0	31936000000	0	0	0	
454000	6	31232	1792	31232000000	1792000000	0	0	
455000	6	6272	64704	6272000000	64704000000	0	0	
456000	6	0	42560	0	42560000000	0	0	
457000	6	3072	0	3072000000	0	192	192000000	
458000	6	14976	0	14976000000	0	128	128000000	
459000	6	17408	0	17408000000	0	384	384000000	
460000	6	8384	7168	8384000000	7168000000	128	128000000	
461000	6	4992	14848	4992000000	14848000000	384	384000000	
462000	6	576	27136	576000000	27136000000	64	64000000	
463000	6	20992	0	20992000000	0	320	320000000	
464000	6	20544	0	20544000000	0	192	192000000	
465000	6	23616	0	23616000000	0	320	320000000	
466000	6	16576	0	16576000000	0	192	192000000	
467000	6	25856	0	25856000000	0	320	320000000	
468000	6	25280	0	25280000000	0	256	256000000	
469000	6	25728	0	25728000000	0	256	256000000	
470000	6	21440	0	21440000000	0	256	256000000	
471000	6	25792	0	25792000000	0	256	256000000	
