StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
551000	27	20224	1984	20224000000	1984000000	384	384000000	
552000	27	25216	0	25216000000	0	1408	1408000000	
553000	27	26048	1536	26048000000	1536000000	896	896000000	
554000	27	24512	1024	24512000000	1024000000	1536	1536000000	
555000	27	21248	0	21248000000	0	768	768000000	
556000	27	19136	0	19136000000	0	1280	1280000000	
557000	27	832	0	832000000	0	1024	1024000000	
558000	27	0	0	0	0	1536	1536000000	
559000	27	0	512	0	512000000	768	768000000	
560000	27	12032	256	12032000000	256000000	1664	1664000000	
561000	27	25728	1280	25728000000	1280000000	1024	1024000000	
562000	27	23744	2048	23744000000	2048000000	1536	1536000000	
563000	27	24704	21824	24704000000	21824000000	768	768000000	
564000	27	12096	24000	12096000000	24000000000	1152	1152000000	
565000	27	960	0	960000000	0	384	384000000	
566000	27	20416	7104	20416000000	7104000000	1280	1280000000	
567000	27	14528	7232	14528000000	7232000000	640	640000000	
568000	27	10432	14848	10432000000	14848000000	384	384000000	
569000	27	3072	7104	3072000000	7104000000	384	384000000	
570000	27	22848	13120	22848000000	13120000000	0	0	
571000	27	29632	0	29632000000	0	0	0	
572000	27	31680	128	31680000000	128000000	0	0	
573000	27	27776	0	27776000000	0	0	0	
574000	27	31808	448	31808000000	448000000	0	0	
575000	27	31488	0	31488000000	0	0	0	
576000	27	31552	0	31552000000	0	0	0	
577000	27	27712	448	27712000000	448000000	0	0	
578000	27	29312	0	29312000000	0	0	0	
579000	27	31168	0	31168000000	0	0	0	
580000	27	31872	0	31872000000	0	0	0	
581000	27	31360	0	31360000000	0	0	0	
582000	27	31872	192	31872000000	192000000	0	0	
583000	27	31552	0	31552000000	0	0	0	
584000	27	31872	3648	31872000000	3648000000	0	0	
585000	27	31360	0	31360000000	0	0	0	
586000	27	30848	0	30848000000	0	0	0	
587000	27	28352	0	28352000000	0	0	0	
588000	27	29120	0	29120000000	0	0	0	
589000	27	256	0	256000000	0	0	0	
590000	27	0	0	0	0	0	0	
591000	27	0	0	0	0	0	0	
592000	27	0	0	0	0	0	0	
593000	27	0	256	0	256000000	0	0	
594000	27	0	0	0	0	0	0	
595000	27	0	0	0	0	0	0	
596000	27	0	0	0	0	0	0	
597000	27	0	0	0	0	0	0	
598000	27	0	0	0	0	0	0	
599000	27	0	0	0	0	0	0	
600000	27	0	13952	0	13952000000	0	0	
601000	27	0	6656	0	6656000000	256	256000000	
602000	27	0	0	0	0	192	192000000	
603000	27	0	0	0	0	320	320000000	
604000	27	0	0	0	0	192	192000000	
605000	27	0	0	0	0	384	384000000	
606000	27	0	0	0	0	192	192000000	
607000	27	0	0	0	0	384	384000000	
608000	27	0	0	0	0	256	256000000	
609000	27	2112	512	2112000000	512000000	384	384000000	
610000	27	21312	0	21312000000	0	192	192000000	
611000	27	960	21760	960000000	21760000000	320	320000000	
612000	27	14272	2816	14272000000	2816000000	192	192000000	
613000	27	24384	0	24384000000	0	384	384000000	
614000	27	23360	0	23360000000	0	128	128000000	
615000	27	24512	0	24512000000	0	384	384000000	
616000	27	27264	0	27264000000	0	192	192000000	
617000	27	22784	0	22784000000	0	320	320000000	
618000	27	25216	0	25216000000	0	192	192000000	
619000	27	23552	0	23552000000	0	384	384000000	
620000	27	26112	0	26112000000	0	192	192000000	
621000	27	24320	0	24320000000	0	384	384000000	
622000	27	26240	0	26240000000	0	192	192000000	
623000	27	20992	0	20992000000	0	384	384000000	
624000	27	25472	0	25472000000	0	256	256000000	
625000	27	24384	0	24384000000	0	320	320000000	
626000	27	25600	0	25600000000	0	256	256000000	
627000	27	24384	0	24384000000	0	320	320000000	
628000	27	26240	2560	26240000000	2560000000	256	256000000	
629000	27	24384	640	24384000000	640000000	320	320000000	
630000	27	25984	64	25984000000	64000000	320	320000000	
631000	27	20096	0	20096000000	0	256	256000000	
632000	27	21504	0	21504000000	0	256	256000000	
633000	27	30976	0	30976000000	0	0	0	
634000	27	17088	0	17088000000	0	0	0	
635000	27	0	0	0	0	0	0	
636000	27	0	64	0	64000000	0	0	
637000	27	0	0	0	0	0	0	
638000	27	0	0	0	0	0	0	
639000	27	0	0	0	0	0	0	
640000	27	0	64	0	64000000	0	0	
641000	27	0	0	0	0	0	0	
642000	27	0	0	0	0	0	0	
643000	27	0	0	0	0	0	0	
644000	27	0	0	0	0	0	0	
645000	27	0	64	0	64000000	0	0	
646000	27	0	0	0	0	0	0	
647000	27	0	0	0	0	0	0	
648000	27	0	64	0	64000000	0	0	
649000	27	0	0	0	0	0	0	
650000	27	0	0	0	0	0	0	
651000	27	12544	512	12544000000	512000000	0	0	
652000	27	31552	0	31552000000	0	0	0	
653000	27	31424	6656	31424000000	6656000000	0	0	
654000	27	22784	14656	22784000000	14656000000	0	0	
655000	27	0	27904	0	27904000000	0	0	
656000	27	0	0	0	0	0	0	
657000	27	0	0	0	0	0	0	
658000	27	0	6144	0	6144000000	0	0	
