StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
218000	23	22336	1536	22336000000	1536000000	384	384000000	
219000	23	23040	0	23040000000	0	1856	1856000000	
220000	23	26048	1536	26048000000	1536000000	832	832000000	
221000	23	22976	0	22976000000	0	1920	1920000000	
222000	23	27904	1024	27904000000	1024000000	576	576000000	
223000	23	14912	0	14912000000	0	1600	1600000000	
224000	23	0	0	0	0	896	896000000	
225000	23	0	0	0	0	1536	1536000000	
226000	23	0	0	0	0	1152	1152000000	
227000	23	9472	512	9472000000	512000000	1728	1728000000	
228000	23	25792	0	25792000000	0	960	960000000	
229000	23	25024	2560	25024000000	2560000000	1536	1536000000	
230000	23	26496	18688	26496000000	18688000000	768	768000000	
231000	23	11520	27904	11520000000	27904000000	768	768000000	
232000	23	2368	0	2368000000	0	768	768000000	
233000	23	15808	0	15808000000	0	1152	1152000000	
234000	23	17984	0	17984000000	0	1152	1152000000	
235000	23	13248	15104	13248000000	15104000000	768	768000000	
236000	23	0	10176	0	10176000000	832	832000000	
237000	23	9792	23872	9792000000	23872000000	704	704000000	
238000	23	19136	0	19136000000	0	1152	1152000000	
239000	23	22784	0	22784000000	0	1152	1152000000	
240000	23	17920	0	17920000000	0	1408	1408000000	
241000	23	22464	0	22464000000	0	1280	1280000000	
242000	23	24448	0	24448000000	0	1536	1536000000	
243000	23	24704	0	24704000000	0	1152	1152000000	
244000	23	23872	0	23872000000	0	1536	1536000000	
245000	23	25408	0	25408000000	0	1152	1152000000	
246000	23	23744	0	23744000000	0	1536	1536000000	
247000	23	27456	0	27456000000	0	768	768000000	
248000	23	23488	0	23488000000	0	1664	1664000000	
249000	23	27328	0	27328000000	0	640	640000000	
250000	23	23104	0	23104000000	0	1856	1856000000	
251000	23	27968	0	27968000000	0	576	576000000	
252000	23	22208	0	22208000000	0	1792	1792000000	
253000	23	28672	5248	28672000000	5248000000	704	704000000	
254000	23	22528	0	22528000000	0	1600	1600000000	
255000	23	27584	0	27584000000	0	768	768000000	
256000	23	24832	0	24832000000	0	1536	1536000000	
257000	23	31040	0	31040000000	0	0	0	
258000	23	31936	0	31936000000	0	0	0	
259000	23	31104	256	31104000000	256000000	0	0	
260000	23	9920	0	9920000000	0	0	0	
261000	23	0	0	0	0	0	0	
262000	23	0	0	0	0	0	0	
263000	23	0	0	0	0	0	0	
264000	23	0	0	0	0	0	0	
265000	23	0	0	0	0	0	0	
266000	23	0	16128	0	16128000000	0	0	
267000	23	0	3904	0	3904000000	192	192000000	
268000	23	0	0	0	0	320	320000000	
269000	23	0	0	0	0	256	256000000	
270000	23	0	0	0	0	256	256000000	
271000	23	0	0	0	0	256	256000000	
272000	23	0	0	0	0	320	320000000	
273000	23	0	0	0	0	256	256000000	
274000	23	13120	2048	13120000000	2048000000	320	320000000	
275000	23	11456	20160	11456000000	20160000000	256	256000000	
276000	23	16832	2880	16832000000	2880000000	256	256000000	
277000	23	12032	0	12032000000	0	256	256000000	
278000	23	25088	0	25088000000	0	256	256000000	
279000	23	20288	0	20288000000	0	320	320000000	
280000	23	26752	0	26752000000	0	192	192000000	
281000	23	24896	0	24896000000	0	320	320000000	
282000	23	26944	0	26944000000	0	192	192000000	
283000	23	24896	0	24896000000	0	320	320000000	
284000	23	27072	0	27072000000	0	192	192000000	
285000	23	24576	0	24576000000	0	384	384000000	
286000	23	27520	0	27520000000	0	128	128000000	
287000	23	24576	0	24576000000	0	384	384000000	
288000	23	27456	0	27456000000	0	128	128000000	
289000	23	24320	0	24320000000	0	384	384000000	
290000	23	27200	0	27200000000	0	192	192000000	
291000	23	24384	0	24384000000	0	320	320000000	
292000	23	27264	0	27264000000	0	192	192000000	
293000	23	24320	0	24320000000	0	320	320000000	
294000	23	27392	0	27392000000	0	192	192000000	
295000	23	18368	0	18368000000	0	384	384000000	
296000	23	27904	2560	27904000000	2560000000	192	192000000	
297000	23	23552	0	23552000000	0	320	320000000	
298000	23	8064	1024	8064000000	1024000000	192	192000000	
299000	23	0	0	0	0	320	320000000	
300000	23	7168	0	7168000000	0	192	192000000	
301000	23	0	128	0	128000000	384	384000000	
302000	23	0	0	0	0	192	192000000	
303000	23	0	0	0	0	384	384000000	
304000	23	0	0	0	0	256	256000000	
305000	23	0	128	0	128000000	384	384000000	
306000	23	0	0	0	0	192	192000000	
307000	23	0	0	0	0	384	384000000	
308000	23	0	0	0	0	192	192000000	
309000	23	0	64	0	64000000	192	192000000	
310000	23	0	64	0	64000000	0	0	
311000	23	0	0	0	0	0	0	
312000	23	0	0	0	0	0	0	
