OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.res	560338	564959	4621	192	0	0	0	3170304	1585152	686064488206	343032244103	1029096732309	0	0.000000	
layer0.ffn.rn	564959	570216	5257	960	0	0	0	1593408	1585152	303102149514	301531672056	604633821571	0	0.000000	
layer0.attn.proj	551235	560338	9103	6913	0	0	0	4400256	98560	483385257607	10827199824	494212457431	402653184	3.555041	
layer0.ffn.fc2	612128	651495	39367	24064	0	0	0	17599104	98560	447052201082	2503619783	449555820865	1610612736	4.085106	
layer0.ffn.res	651495	655867	4372	192	0	0	0	3170304	1585152	725138151875	362569075937	1087707227813	0	0.000000	
layer0.ffn.fc1	570216	609702	39486	28299	0	0	0	18387584	98560	465673504533	2496074558	468169579091	1610612736	3.473762	
layer0.ffn.swish	609702	612128	2426	192	0	0	0	798720	798720	329233305853	329233305853	658466611706	0	0.000000	
