StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
32000	2	15488	512	15488000000	512000000	768	768000000	
33000	2	26176	18304	26176000000	18304000000	768	768000000	
34000	2	7744	30848	7744000000	30848000000	768	768000000	
35000	2	2304	0	2304000000	0	768	768000000	
36000	2	19840	0	19840000000	0	1152	1152000000	
37000	2	16320	0	16320000000	0	1088	1088000000	
38000	2	25600	0	25600000000	0	1216	1216000000	
39000	2	24384	0	24384000000	0	1152	1152000000	
40000	2	25856	0	25856000000	0	1152	1152000000	
41000	2	25280	0	25280000000	0	1152	1152000000	
42000	2	25344	0	25344000000	0	1152	1152000000	
43000	2	25728	0	25728000000	0	1152	1152000000	
44000	2	23296	0	23296000000	0	1152	1152000000	
45000	2	23680	0	23680000000	0	1280	1280000000	
46000	2	20928	0	20928000000	0	1024	1024000000	
47000	2	24000	0	24000000000	0	1536	1536000000	
48000	2	26624	0	26624000000	0	768	768000000	
49000	2	23936	0	23936000000	0	1536	1536000000	
50000	2	27328	0	27328000000	0	768	768000000	
51000	2	23808	2560	23808000000	2560000000	1536	1536000000	
52000	2	23936	0	23936000000	0	768	768000000	
53000	2	19776	0	19776000000	0	1664	1664000000	
54000	2	14400	0	14400000000	0	640	640000000	
55000	2	0	0	0	0	1920	1920000000	
56000	2	0	0	0	0	896	896000000	
57000	2	0	0	0	0	1792	1792000000	
58000	2	0	0	0	0	1152	1152000000	
59000	2	0	0	0	0	1536	1536000000	
60000	2	0	0	0	0	1152	1152000000	
61000	2	0	0	0	0	1664	1664000000	
62000	2	0	0	0	0	1024	1024000000	
63000	2	0	0	0	0	1856	1856000000	
64000	2	0	0	0	0	960	960000000	
65000	2	0	0	0	0	1792	1792000000	
66000	2	0	0	0	0	1088	1088000000	
67000	2	0	0	0	0	1600	1600000000	
68000	2	0	0	0	0	1152	1152000000	
69000	2	0	0	0	0	1600	1600000000	
70000	2	0	512	0	512000000	1088	1088000000	
