StartCycle	NumCalculations	
556556	1998848	
557557	2050048	
558558	2050048	
559559	1595904	
560560	80	
561561	0	
562562	1088	
563563	752	
564564	1152	
565565	0	
566566	4160	
567567	4960	
568568	240	
569569	258768	
570570	1187840	
571571	587088	
572572	0	
573573	1360	
574574	595248	
575575	1075200	
576576	592688	
577577	1079296	
578578	815104	
579579	317440	
580580	552960	
581581	589088	
582582	0	
583583	1946496	
584584	2050048	
585585	1730560	
586586	1988608	
587587	2050048	
588588	522240	
589589	1636352	
590590	1656832	
591591	2050048	
592592	1730560	
593593	2055808	
594594	2050048	
595595	2050048	
596596	2050048	
597597	2050048	
598598	2050048	
599599	2098640	
600600	2117296	
601601	2050048	
602602	2050048	
603603	2050048	
604604	2050048	
605605	2050048	
606606	2050048	
607607	2050048	
608608	2050048	
609609	188416	
610610	2816	
611611	668032	
612612	796768	
613613	716832	
614614	1110112	
615615	585760	
616616	128	
617617	444416	
618618	695168	
619619	553056	
620620	32	
621621	0	
622622	1831040	
623623	1732608	
624624	585760	
625625	913504	
626626	0	
627627	1933344	
628628	882016	
629629	32	
630630	96	
631631	931872	
632632	2050144	
633633	321600	
634634	55360	
635635	2050112	
636636	2050112	
637637	2050144	
638638	2050080	
639639	2050176	
640640	2050080	
641641	2050144	
642642	2050112	
643643	2050112	
644644	2050144	
645645	2050080	
646646	2050176	
647647	2050112	
648648	2050112	
649649	2050144	
650650	1728544	
651651	128	
652652	32	
653653	1424	
654654	1024	
655655	720	
656656	0	
657657	12656	
658658	1032464	
659659	118784	
660660	966656	
661661	2029568	
662662	2050048	
663663	2050048	
664664	2050048	
665665	1790000	
666666	160	
667667	160	
668668	2016	
669669	688	
670670	3680	
671671	240	
672672	5200	
673673	725088	
674674	684032	
675675	0	
676676	684032	
677677	0	
678678	0	
679679	0	
680680	1177600	
681681	548864	
682682	1478656	
683683	2015232	
684684	2050048	
685685	2050048	
686686	1998848	
687687	352256	
688688	2050048	
689689	2050048	
690690	1769472	
691691	1118208	
692692	2050048	
693693	2050048	
694694	2050048	
695695	2050048	
696696	2050048	
697697	2050048	
698698	2050048	
699699	2050048	
700700	2050048	
701701	2050048	
702702	2050048	
703703	2050048	
704704	2050048	
705705	2050048	
706706	2050048	
707707	1485488	
708708	235856	
709709	1038336	
710710	0	
711711	552960	
712712	0	
713713	124928	
714714	591872	
715715	0	
716716	0	
717717	1150976	
718718	2050048	
719719	2050048	
720720	2050048	
721721	1472512	
722722	6144	
723723	1738752	
724724	2050048	
725725	2050048	
726726	2050048	
727727	2050048	
728728	2050048	
729729	2050048	
730730	2050048	
731731	2050048	
732732	2050048	
733733	2050048	
734734	2050048	
735735	2050048	
736736	2050048	
737737	2050048	
738738	2050048	
739739	1018288	
740740	240	
741741	224	
742742	2160	
743743	16	
