StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
32000	4	15168	512	15168000000	512000000	768	768000000	
33000	4	25024	18304	25024000000	18304000000	768	768000000	
34000	4	9216	30848	9216000000	30848000000	768	768000000	
35000	4	2880	0	2880000000	0	768	768000000	
36000	4	17408	0	17408000000	0	1152	1152000000	
37000	4	16576	0	16576000000	0	1088	1088000000	
38000	4	25600	0	25600000000	0	1216	1216000000	
39000	4	24256	0	24256000000	0	1152	1152000000	
40000	4	25920	0	25920000000	0	1152	1152000000	
41000	4	25216	0	25216000000	0	1152	1152000000	
42000	4	25344	0	25344000000	0	1152	1152000000	
43000	4	21568	0	21568000000	0	1152	1152000000	
44000	4	25536	0	25536000000	0	1152	1152000000	
45000	4	25280	0	25280000000	0	1408	1408000000	
46000	4	25984	0	25984000000	0	896	896000000	
47000	4	24448	0	24448000000	0	1536	1536000000	
48000	4	26688	0	26688000000	0	768	768000000	
49000	4	23872	2560	23872000000	2560000000	1536	1536000000	
50000	4	27392	0	27392000000	0	768	768000000	
51000	4	23872	0	23872000000	0	1536	1536000000	
52000	4	24896	0	24896000000	0	768	768000000	
53000	4	15808	0	15808000000	0	1536	1536000000	
54000	4	13824	0	13824000000	0	768	768000000	
55000	4	0	0	0	0	1920	1920000000	
56000	4	0	0	0	0	896	896000000	
57000	4	0	0	0	0	1792	1792000000	
58000	4	0	0	0	0	1152	1152000000	
59000	4	0	0	0	0	1536	1536000000	
60000	4	0	0	0	0	1152	1152000000	
61000	4	0	0	0	0	1664	1664000000	
62000	4	0	0	0	0	1024	1024000000	
63000	4	0	0	0	0	1856	1856000000	
64000	4	0	0	0	0	960	960000000	
65000	4	0	0	0	0	1792	1792000000	
66000	4	0	0	0	0	1088	1088000000	
67000	4	0	0	0	0	1600	1600000000	
68000	4	0	0	0	0	1152	1152000000	
69000	4	0	0	0	0	1600	1600000000	
70000	4	0	512	0	512000000	1088	1088000000	
71000	4	0	0	0	0	1792	1792000000	
72000	4	0	0	0	0	896	896000000	
73000	4	0	0	0	0	1920	1920000000	
74000	4	0	0	0	0	960	960000000	
75000	4	0	0	0	0	1728	1728000000	
76000	4	0	0	0	0	1152	1152000000	
77000	4	0	0	0	0	1536	1536000000	
78000	4	0	0	0	0	1152	1152000000	
79000	4	0	0	0	0	1152	1152000000	
80000	4	0	0	0	0	1152	1152000000	
81000	4	0	0	0	0	1536	1536000000	
82000	4	0	0	0	0	1280	1280000000	
83000	4	0	0	0	0	1408	1408000000	
84000	4	0	0	0	0	1472	1472000000	
85000	4	0	0	0	0	1216	1216000000	
86000	4	0	0	0	0	1216	1216000000	
87000	4	0	0	0	0	1088	1088000000	
88000	4	0	0	0	0	1536	1536000000	
89000	4	0	0	0	0	1152	1152000000	
90000	4	0	0	0	0	1536	1536000000	
91000	4	0	0	0	0	1152	1152000000	
92000	4	0	0	0	0	1728	1728000000	
93000	4	0	0	0	0	960	960000000	
94000	4	0	0	0	0	1536	1536000000	
95000	4	0	0	0	0	960	960000000	
96000	4	0	0	0	0	1728	1728000000	
97000	4	0	0	0	0	1152	1152000000	
98000	4	0	0	0	0	1536	1536000000	
99000	4	0	4096	0	4096000000	896	896000000	
100000	4	0	448	0	448000000	1792	1792000000	
101000	4	0	0	0	0	768	768000000	
102000	4	0	0	0	0	1856	1856000000	
103000	4	0	0	0	0	896	896000000	
104000	4	0	0	0	0	1856	1856000000	
105000	4	0	0	0	0	1088	1088000000	
106000	4	0	0	0	0	448	448000000	
107000	4	0	0	0	0	0	0	
108000	4	0	0	0	0	0	0	
109000	4	0	0	0	0	0	0	
110000	4	0	0	0	0	0	0	
111000	4	0	0	0	0	0	0	
112000	4	0	2880	0	2880000000	0	0	
113000	4	0	0	0	0	0	0	
114000	4	0	0	0	0	0	0	
115000	4	0	6528	0	6528000000	0	0	
116000	4	0	1088	0	1088000000	0	0	
117000	4	0	0	0	0	0	0	
118000	4	0	0	0	0	0	0	
119000	4	0	0	0	0	0	0	
120000	4	0	0	0	0	0	0	
121000	4	0	0	0	0	0	0	
122000	4	0	0	0	0	0	0	
123000	4	0	0	0	0	0	0	
124000	4	0	0	0	0	0	0	
125000	4	0	0	0	0	0	0	
126000	4	0	0	0	0	0	0	
127000	4	0	39616	0	39616000000	0	0	
128000	4	0	19392	0	19392000000	0	0	
129000	4	0	0	0	0	256	256000000	
130000	4	0	0	0	0	128	128000000	
131000	4	0	0	0	0	384	384000000	
132000	4	0	0	0	0	128	128000000	
133000	4	0	0	0	0	384	384000000	
134000	4	0	0	0	0	256	256000000	
135000	4	0	0	0	0	320	320000000	
136000	4	0	0	0	0	256	256000000	
137000	4	0	0	0	0	384	384000000	
138000	4	0	0	0	0	192	192000000	
139000	4	0	0	0	0	384	384000000	
140000	4	0	0	0	0	256	256000000	
141000	4	0	0	0	0	384	384000000	
142000	4	0	0	0	0	128	128000000	
143000	4	0	0	0	0	448	448000000	
144000	4	0	0	0	0	256	256000000	
145000	4	0	0	0	0	320	320000000	
146000	4	0	0	0	0	256	256000000	
147000	4	0	0	0	0	320	320000000	
148000	4	0	0	0	0	256	256000000	
149000	4	0	0	0	0	384	384000000	
150000	4	0	0	0	0	192	192000000	
151000	4	0	0	0	0	384	384000000	
152000	4	0	0	0	0	256	256000000	
153000	4	0	0	0	0	320	320000000	
154000	4	0	0	0	0	192	192000000	
155000	4	0	0	0	0	384	384000000	
156000	4	0	0	0	0	256	256000000	
157000	4	0	0	0	0	320	320000000	
158000	4	0	0	0	0	256	256000000	
159000	4	0	0	0	0	320	320000000	
160000	4	0	0	0	0	320	320000000	
161000	4	0	0	0	0	256	256000000	
162000	4	0	0	0	0	320	320000000	
163000	4	0	0	0	0	256	256000000	
164000	4	0	0	0	0	320	320000000	
165000	4	0	0	0	0	256	256000000	
166000	4	0	0	0	0	320	320000000	
167000	4	0	0	0	0	256	256000000	
168000	4	0	0	0	0	384	384000000	
169000	4	0	0	0	0	192	192000000	
170000	4	0	0	0	0	384	384000000	
171000	4	0	0	0	0	192	192000000	
172000	4	0	0	0	0	384	384000000	
173000	4	0	0	0	0	256	256000000	
174000	4	0	0	0	0	320	320000000	
175000	4	0	0	0	0	256	256000000	
176000	4	0	0	0	0	384	384000000	
177000	4	0	0	0	0	192	192000000	
178000	4	0	0	0	0	384	384000000	
179000	4	0	0	0	0	256	256000000	
180000	4	0	0	0	0	384	384000000	
181000	4	0	0	0	0	128	128000000	
182000	4	0	0	0	0	448	448000000	
183000	4	0	0	0	0	256	256000000	
184000	4	0	0	0	0	320	320000000	
185000	4	0	0	0	0	256	256000000	
186000	4	0	0	0	0	320	320000000	
187000	4	0	0	0	0	256	256000000	
188000	4	0	0	0	0	384	384000000	
189000	4	0	0	0	0	192	192000000	
190000	4	0	0	0	0	384	384000000	
191000	4	0	0	0	0	256	256000000	
192000	4	0	576	0	576000000	320	320000000	
193000	4	0	0	0	0	192	192000000	
194000	4	0	768	0	768000000	384	384000000	
195000	4	0	0	0	0	256	256000000	
196000	4	0	0	0	0	320	320000000	
197000	4	0	0	0	0	256	256000000	
198000	4	0	0	0	0	320	320000000	
199000	4	0	64	0	64000000	320	320000000	
200000	4	0	0	0	0	256	256000000	
201000	4	0	64	0	64000000	320	320000000	
202000	4	0	0	0	0	256	256000000	
203000	4	0	0	0	0	320	320000000	
204000	4	0	0	0	0	256	256000000	
205000	4	0	0	0	0	320	320000000	
206000	4	0	0	0	0	256	256000000	
207000	4	0	896	0	896000000	256	256000000	
208000	4	0	0	0	0	0	0	
209000	4	0	0	0	0	0	0	
210000	4	0	0	0	0	0	0	
211000	4	0	1536	0	1536000000	0	0	
212000	4	0	960	0	960000000	0	0	
213000	4	0	0	0	0	0	0	
214000	4	0	0	0	0	0	0	
215000	4	0	2304	0	2304000000	0	0	
216000	4	0	8256	0	8256000000	0	0	
217000	4	0	8320	0	8320000000	0	0	
218000	4	0	1536	0	1536000000	0	0	
