OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.rn	347906	350035	2129	320	0	0	0	1069120	1052672	502170032879	494444340065	996614372945	0	0.000000	
layer0.ffn.swish	390441	390773	332	64	0	0	0	266240	266240	801927710843	801927710843	1603855421686	0	0.000000	
layer0.ffn.res	427301	429938	2637	64	0	0	0	2105344	1052672	798386044747	399193022373	1197579067121	0	0.000000	
layer0.ffn.fc1	350035	390441	40406	28839	0	0	0	34672960	16448	858114141464	407068257	858521209721	1073741824	2.272478	
layer0.attn.proj	332534	344201	11667	6465	0	0	0	8471104	16448	726073883603	1409788291	727483671895	268435456	2.534261	
layer0.ffn.fc2	390773	427301	36528	21621	0	0	0	33883456	16448	927602277704	450284713	928052562417	1073741824	3.031127	
layer0.attn.res	344201	347906	3705	64	0	0	0	2105344	1052672	568243994601	284121997300	852365991902	0	0.000000	
