OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.QKVgen	299847	332534	32687	23044	0	0	0	26267968	16448	803621256156	503196989	804124453146	805306368	2.132963	
layer0.ffn.res	295057	297452	2395	64	0	0	0	2105344	1052672	879058037578	439529018789	1318587056367	0	0.000000	
layer0.attn.rn	297452	299847	2395	320	0	0	0	1069120	1052672	446396659707	439529018789	885925678496	0	0.000000	
layer0.attn.proj	198990	210807	11817	7481	0	0	0	8471104	16448	716857408817	1391893035	718249301853	268435456	2.190082	
layer0.ffn.rn	214832	217511	2679	320	0	0	0	1069120	1052672	399074281448	392934677118	792008958566	0	0.000000	
layer0.ffn.fc1	217511	258399	40888	28045	0	0	0	34672960	16448	847998434748	402269614	848400704363	1073741824	2.336816	
layer0.attn.res	210807	214832	4025	64	0	0	0	2105344	1052672	523066832298	261533416149	784600248447	0	0.000000	
layer0.ffn.fc2	258762	295057	36295	21875	0	0	0	33883456	16448	933557129081	453175368	934010304449	1073741824	2.995931	
layer0.ffn.swish	258399	258762	363	64	0	0	0	266240	266240	733443526170	733443526170	1466887052341	0	0.000000	
