StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	1	30784	16384	30784000000	16384000000	0	0	
1000	1	7680	16384	7680000000	16384000000	0	0	
2000	1	22272	0	22272000000	0	0	0	
3000	1	31488	0	31488000000	0	0	0	
4000	1	31936	0	31936000000	0	0	0	
5000	1	31424	0	31424000000	0	0	0	
6000	1	32000	0	32000000000	0	0	0	
7000	1	31360	0	31360000000	0	0	0	
8000	1	31936	0	31936000000	0	0	0	
9000	1	31552	0	31552000000	0	0	0	
10000	1	31872	0	31872000000	0	0	0	
11000	1	25472	0	25472000000	0	0	0	
12000	1	31808	0	31808000000	0	0	0	
13000	1	31296	0	31296000000	0	0	0	
14000	1	31872	0	31872000000	0	0	0	
15000	1	31424	0	31424000000	0	0	0	
16000	1	31936	0	31936000000	0	0	0	
17000	1	31424	0	31424000000	0	0	0	
18000	1	31872	0	31872000000	0	0	0	
19000	1	31424	0	31424000000	0	0	0	
20000	1	31936	0	31936000000	0	0	0	
21000	1	31488	512	31488000000	512000000	0	0	
22000	1	31872	0	31872000000	0	0	0	
23000	1	31360	0	31360000000	0	0	0	
24000	1	31808	0	31808000000	0	0	0	
25000	1	31488	0	31488000000	0	0	0	
26000	1	31872	0	31872000000	0	0	0	
27000	1	31104	0	31104000000	0	0	0	
28000	1	6784	0	6784000000	0	0	0	
29000	1	0	0	0	0	0	0	
30000	1	0	0	0	0	0	0	
31000	1	0	0	0	0	0	0	
32000	1	0	0	0	0	0	0	
33000	1	0	0	0	0	0	0	
