StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
352000	13	19456	22784	19456000000	22784000000	0	0	
353000	13	18304	0	18304000000	0	0	0	
354000	13	29184	1024	29184000000	1024000000	0	0	
355000	13	25344	0	25344000000	0	0	0	
356000	13	31552	0	31552000000	0	0	0	
357000	13	30656	0	30656000000	0	0	0	
358000	13	0	0	0	0	0	0	
359000	13	20096	0	20096000000	0	0	0	
360000	13	24192	11776	24192000000	11776000000	0	0	
361000	13	21248	20736	21248000000	20736000000	0	0	
362000	13	10560	9984	10560000000	9984000000	0	0	
363000	13	22464	1280	22464000000	1280000000	0	0	
364000	13	15040	21760	15040000000	21760000000	0	0	
365000	13	31616	0	31616000000	0	0	0	
366000	13	22016	0	22016000000	0	0	0	
367000	13	31936	0	31936000000	0	0	0	
368000	13	31232	0	31232000000	0	0	0	
369000	13	31744	0	31744000000	0	0	0	
370000	13	31424	0	31424000000	0	0	0	
371000	13	32000	0	32000000000	0	0	0	
372000	13	28608	0	28608000000	0	0	0	
373000	13	31936	0	31936000000	0	0	0	
374000	13	31360	0	31360000000	0	0	0	
375000	13	32000	0	32000000000	0	0	0	
376000	13	31424	0	31424000000	0	0	0	
377000	13	31872	0	31872000000	0	0	0	
378000	13	31488	0	31488000000	0	0	0	
379000	13	32000	1024	32000000000	1024000000	0	0	
380000	13	31424	0	31424000000	0	0	0	
381000	13	31936	0	31936000000	0	0	0	
382000	13	16000	0	16000000000	0	0	0	
383000	13	0	0	0	0	0	0	
384000	13	0	0	0	0	0	0	
385000	13	0	0	0	0	0	0	
386000	13	0	0	0	0	0	0	
387000	13	0	0	0	0	0	0	
388000	13	10304	6528	10304000000	6528000000	0	0	
389000	13	26240	9856	26240000000	9856000000	0	0	
390000	13	22272	0	22272000000	0	0	0	
391000	13	31488	0	31488000000	0	0	0	
392000	13	31872	0	31872000000	0	0	0	
393000	13	31488	0	31488000000	0	0	0	
394000	13	31936	0	31936000000	0	0	0	
395000	13	27392	0	27392000000	0	0	0	
396000	13	31936	0	31936000000	0	0	0	
397000	13	31424	0	31424000000	0	0	0	
398000	13	31872	0	31872000000	0	0	0	
399000	13	31296	0	31296000000	0	0	0	
400000	13	31808	0	31808000000	0	0	0	
401000	13	31488	0	31488000000	0	0	0	
402000	13	31872	1024	31872000000	1024000000	0	0	
403000	13	31424	0	31424000000	0	0	0	
404000	13	31936	0	31936000000	0	0	0	
405000	13	31424	0	31424000000	0	0	0	
406000	13	27584	0	27584000000	0	0	0	
407000	13	0	0	0	0	0	0	
408000	13	0	0	0	0	0	0	
409000	13	0	0	0	0	0	0	
410000	13	0	0	0	0	0	0	
411000	13	7680	0	7680000000	0	0	0	
412000	13	31552	10560	31552000000	10560000000	0	0	
413000	13	20736	8128	20736000000	8128000000	0	0	
414000	13	5568	14080	5568000000	14080000000	0	0	
