OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	264308	266913	2605	640	0	0	0	1065024	1056768	408838387715	405669097888	814507485604	0	0.000000	
layer0.ffn.res	261490	264308	2818	128	0	0	0	2113536	1056768	750012775017	375006387508	1125019162526	0	0.000000	
layer0.ffn.fc1	194316	221799	27483	15618	0	0	0	17860928	32832	649890041116	1194629407	651084670523	1073741824	4.196184	
layer0.attn.res	183517	186786	3269	128	0	0	0	2113536	1056768	646539002753	323269501376	969808504129	0	0.000000	
layer0.attn.QKVgen	266913	282865	15952	11141	0	0	0	13658432	32832	856220661985	2058174523	858278836509	805306368	4.411812	
layer0.ffn.swish	221799	238951	17152	128	0	0	0	532480	532480	31044776119	31044776119	62089552238	0	0.000000	
layer0.ffn.rn	186786	194316	7530	640	0	0	0	1065024	1056768	141437450199	140341035856	281778486055	0	0.000000	
layer0.attn.proj	177242	183517	6275	4417	0	0	0	4334144	32832	690700239043	5232191235	695932430278	268435456	3.709305	
layer0.ffn.fc2	238951	261490	22539	12159	0	0	0	17335616	32832	769138648564	1456675096	770595323661	1073741824	5.389917	
