OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	51077	85389	34312	1440	0	0	0	0	192960	0	5623688505	5623688505	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	21800	51077	29277	7008	0	0	0	0	618432	0	21123475765	21123475765	0	0.000000	
