OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	311405	319217	7812	709	0	0	0	0	34240	0	4383000512	4383000512	0	0.000000	
layer0.attn.NeuPIMSAttend	319217	323193	3976	80	0	0	0	0	12800	0	3219315895	3219315895	0	0.000000	
