StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	5	16896	15872	16896000000	15872000000	0	0	
1000	5	27520	512	27520000000	512000000	0	0	
2000	5	31872	0	31872000000	0	0	0	
3000	5	31424	0	31424000000	0	0	0	
4000	5	32000	0	32000000000	0	0	0	
5000	5	31424	0	31424000000	0	0	0	
6000	5	31936	0	31936000000	0	0	0	
7000	5	31488	0	31488000000	0	0	0	
8000	5	31936	0	31936000000	0	0	0	
9000	5	31488	0	31488000000	0	0	0	
10000	5	31936	0	31936000000	0	0	0	
11000	5	31552	0	31552000000	0	0	0	
12000	5	31872	0	31872000000	0	0	0	
13000	5	31488	0	31488000000	0	0	0	
14000	5	32000	0	32000000000	0	0	0	
15000	5	31552	0	31552000000	0	0	0	
16000	5	31936	0	31936000000	0	0	0	
17000	5	31488	0	31488000000	0	0	0	
18000	5	31936	0	31936000000	0	0	0	
19000	5	31424	0	31424000000	0	0	0	
20000	5	32000	256	32000000000	256000000	0	0	
21000	5	31424	0	31424000000	0	0	0	
22000	5	32000	0	32000000000	0	0	0	
23000	5	31552	0	31552000000	0	0	0	
24000	5	32000	0	32000000000	0	0	0	
25000	5	31424	0	31424000000	0	0	0	
26000	5	14144	0	14144000000	0	0	0	
27000	5	0	0	0	0	0	0	
28000	5	0	0	0	0	0	0	
29000	5	0	0	0	0	0	0	
