OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	29220	41947	12727	1273	0	0	0	0	47360	0	3721222597	3721222597	0	0.000000	
layer0.attn.NeuPIMSAttend	41947	47682	5735	96	0	0	0	0	15360	0	2678291194	2678291194	0	0.000000	
