OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc2	457286	494848	37562	21113	0	0	0	33752384	8256	898577924498	219796602	898797721101	536870912	1.552030	
layer0.ffn.rn	417156	418058	902	160	0	0	0	542784	526336	601756097560	583521064301	1185277161862	0	0.000000	
layer0.ffn.res	494848	496481	1633	32	0	0	0	1052672	526336	644624617268	322312308634	966936925903	0	0.000000	
layer0.ffn.fc1	418058	457105	39047	27394	0	0	0	34148672	8256	874553025840	211437498	874764463339	536870912	1.196174	
layer0.attn.proj	403133	415483	12350	6211	0	0	0	8438336	8256	683266072874	668502024	683934574898	134217728	1.318950	
layer0.ffn.swish	457105	457286	181	32	0	0	0	133120	133120	735469613259	735469613259	1470939226519	0	0.000000	
layer0.attn.res	415483	417156	1673	32	0	0	0	1052672	526336	629212193664	314606096832	943818290496	0	0.000000	
