StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
311000	28	16576	0	16576000000	0	256	256000000	
312000	28	24704	0	24704000000	0	768	768000000	
313000	28	26816	0	26816000000	0	768	768000000	
314000	28	31872	64	31872000000	64000000	0	0	
315000	28	30912	256	30912000000	256000000	0	0	
316000	28	31936	0	31936000000	0	0	0	
317000	28	31424	0	31424000000	0	0	0	
318000	28	31872	0	31872000000	0	0	0	
319000	28	28480	960	28480000000	960000000	128	128000000	
320000	28	8576	0	8576000000	0	320	320000000	
321000	28	0	0	0	0	64	64000000	
322000	28	19328	64	19328000000	64000000	0	0	
323000	28	13440	6208	13440000000	6208000000	0	0	
324000	28	16896	14016	16896000000	14016000000	0	0	
325000	28	17152	12800	17152000000	12800000000	0	0	
326000	28	31872	0	31872000000	0	0	0	
327000	28	31360	0	31360000000	0	0	0	
328000	28	32000	0	32000000000	0	0	0	
329000	28	31424	0	31424000000	0	0	0	
330000	28	32000	0	32000000000	0	0	0	
331000	28	31488	0	31488000000	0	0	0	
332000	28	31872	0	31872000000	0	0	0	
333000	28	28672	0	28672000000	0	0	0	
334000	28	31808	0	31808000000	0	0	0	
335000	28	31040	0	31040000000	0	0	0	
336000	28	31936	0	31936000000	0	0	0	
337000	28	31360	0	31360000000	0	0	0	
338000	28	31872	0	31872000000	0	0	0	
339000	28	31424	0	31424000000	0	0	0	
340000	28	31936	0	31936000000	0	0	0	
341000	28	31360	0	31360000000	0	0	0	
342000	28	31936	0	31936000000	0	0	0	
343000	28	31360	0	31360000000	0	0	0	
344000	28	31872	0	31872000000	0	0	0	
345000	28	31424	0	31424000000	0	0	0	
346000	28	31936	0	31936000000	0	0	0	
347000	28	31552	0	31552000000	0	0	0	
348000	28	31744	0	31744000000	0	0	0	
349000	28	31552	0	31552000000	0	0	0	
350000	28	32000	0	32000000000	0	0	0	
351000	28	31424	0	31424000000	0	0	0	
352000	28	31424	0	31424000000	0	0	0	
353000	28	31936	0	31936000000	0	0	0	
354000	28	31488	0	31488000000	0	0	0	
355000	28	31872	0	31872000000	0	0	0	
356000	28	31488	256	31488000000	256000000	0	0	
357000	28	32000	0	32000000000	0	0	0	
358000	28	31296	0	31296000000	0	0	0	
359000	28	6080	0	6080000000	0	0	0	
360000	28	0	0	0	0	0	0	
361000	28	0	0	0	0	0	0	
362000	28	0	0	0	0	0	0	
363000	28	0	0	0	0	0	0	
364000	28	14016	4096	14016000000	4096000000	0	0	
365000	28	31680	0	31680000000	0	0	0	
366000	28	28224	0	28224000000	0	0	0	
367000	28	31808	0	31808000000	0	0	0	
368000	28	31296	0	31296000000	0	0	0	
369000	28	31936	0	31936000000	0	0	0	
370000	28	31488	0	31488000000	0	0	0	
371000	28	31936	0	31936000000	0	0	0	
372000	28	31424	0	31424000000	0	0	0	
373000	28	32000	0	32000000000	0	0	0	
374000	28	31488	0	31488000000	0	0	0	
375000	28	31936	0	31936000000	0	0	0	
376000	28	31360	0	31360000000	0	0	0	
377000	28	31936	0	31936000000	0	0	0	
378000	28	31552	0	31552000000	0	0	0	
379000	28	31936	0	31936000000	0	0	0	
380000	28	31552	0	31552000000	0	0	0	
381000	28	32000	0	32000000000	0	0	0	
382000	28	31424	0	31424000000	0	0	0	
383000	28	31936	0	31936000000	0	0	0	
384000	28	31424	0	31424000000	0	0	0	
385000	28	31936	0	31936000000	0	0	0	
386000	28	31360	0	31360000000	0	0	0	
387000	28	31808	0	31808000000	0	0	0	
388000	28	31488	0	31488000000	0	0	0	
389000	28	31936	0	31936000000	0	0	0	
390000	28	31488	0	31488000000	0	0	0	
391000	28	31424	0	31424000000	0	0	0	
392000	28	31936	256	31936000000	256000000	0	0	
393000	28	31424	0	31424000000	0	0	0	
394000	28	31808	0	31808000000	0	0	0	
395000	28	31424	0	31424000000	0	0	0	
396000	28	31936	0	31936000000	0	0	0	
397000	28	26112	0	26112000000	0	0	0	
398000	28	6336	0	6336000000	0	0	0	
399000	28	0	0	0	0	0	0	
400000	28	0	0	0	0	0	0	
401000	28	3328	0	3328000000	0	0	0	
402000	28	29440	7744	29440000000	7744000000	0	0	
403000	28	0	8640	0	8640000000	0	0	
