StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	14	16896	15872	16896000000	15872000000	0	0	
1000	14	27456	512	27456000000	512000000	0	0	
2000	14	31872	0	31872000000	0	0	0	
3000	14	31424	0	31424000000	0	0	0	
4000	14	31936	0	31936000000	0	0	0	
5000	14	31296	0	31296000000	0	0	0	
6000	14	31872	0	31872000000	0	0	0	
7000	14	31424	0	31424000000	0	0	0	
8000	14	31872	0	31872000000	0	0	0	
9000	14	31488	0	31488000000	0	0	0	
10000	14	31872	0	31872000000	0	0	0	
11000	14	31488	0	31488000000	0	0	0	
12000	14	31872	0	31872000000	0	0	0	
13000	14	31488	0	31488000000	0	0	0	
14000	14	31936	0	31936000000	0	0	0	
15000	14	31360	0	31360000000	0	0	0	
16000	14	31936	0	31936000000	0	0	0	
17000	14	31552	0	31552000000	0	0	0	
18000	14	31872	0	31872000000	0	0	0	
19000	14	31488	0	31488000000	0	0	0	
20000	14	31936	256	31936000000	256000000	0	0	
21000	14	31424	0	31424000000	0	0	0	
22000	14	32000	0	32000000000	0	0	0	
23000	14	31488	0	31488000000	0	0	0	
24000	14	32000	0	32000000000	0	0	0	
25000	14	31424	0	31424000000	0	0	0	
26000	14	15040	0	15040000000	0	0	0	
27000	14	0	0	0	0	0	0	
28000	14	0	0	0	0	0	0	
29000	14	0	0	0	0	0	0	
