OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.rn	157334	157686	352	320	0	0	0	270400	266240	768181818181	756363636363	1524545454545	0	0.000000	
layer0.attn.res	156750	157334	584	64	0	0	0	532480	266240	911780821917	455890410958	1367671232876	0	0.000000	
layer0.ffn.fc2	172688	186285	13597	7301	0	0	0	8668480	16448	637528866661	1209678605	638738545267	268435456	2.244076	
layer0.ffn.res	186285	186892	607	64	0	0	0	532480	266240	877232289950	438616144975	1315848434925	0	0.000000	
layer0.ffn.swish	172315	172688	373	64	0	0	0	266240	266240	713780160857	713780160857	1427560321715	0	0.000000	
layer0.attn.proj	153387	156750	3363	2123	0	0	0	2167360	16448	644472197442	4890871245	649363068688	67108864	1.929345	
layer0.ffn.fc1	157686	172315	14629	6539	0	0	0	8668480	16448	592554515004	1124342060	593678857064	268435456	2.505582	
