OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	717145	775205	58060	5743	0	0	0	0	400000	0	6889424733	6889424733	0	0.000000	
layer0.attn.NeuPIMSAttend	775205	803001	27796	880	0	0	0	0	140800	0	5065477047	5065477047	0	0.000000	
