StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
456000	16	15936	1024	15936000000	1024000000	512	512000000	
457000	16	23936	0	23936000000	0	1280	1280000000	
458000	16	26880	0	26880000000	0	512	512000000	
459000	16	24128	0	24128000000	0	1280	1280000000	
460000	16	26688	2048	26688000000	2048000000	512	512000000	
461000	16	24192	1024	24192000000	1024000000	1280	1280000000	
462000	16	26496	0	26496000000	0	640	640000000	
463000	16	24576	0	24576000000	0	1152	1152000000	
464000	16	25536	0	25536000000	0	768	768000000	
465000	16	25216	0	25216000000	0	1024	1024000000	
466000	16	12928	0	12928000000	0	768	768000000	
467000	16	13888	0	13888000000	0	1024	1024000000	
468000	16	0	0	0	0	768	768000000	
469000	16	0	0	0	0	1024	1024000000	
470000	16	0	0	0	0	896	896000000	
471000	16	0	1024	0	1024000000	896	896000000	
472000	16	1344	0	1344000000	0	1024	1024000000	
473000	16	25856	0	25856000000	0	768	768000000	
474000	16	26496	0	26496000000	0	832	832000000	
475000	16	24576	0	24576000000	0	960	960000000	
476000	16	24640	8896	24640000000	8896000000	1024	1024000000	
477000	16	26304	18752	26304000000	18752000000	768	768000000	
478000	16	24448	1024	24448000000	1024000000	1152	1152000000	
479000	16	26624	16384	26624000000	16384000000	640	640000000	
480000	16	23488	11264	23488000000	11264000000	1280	1280000000	
481000	16	26944	16384	26944000000	16384000000	512	512000000	
482000	16	22848	16448	22848000000	16448000000	1280	1280000000	
483000	16	8576	25536	8576000000	25536000000	512	512000000	
484000	16	0	15872	0	15872000000	0	0	
485000	16	0	0	0	0	256	256000000	
486000	16	0	0	0	0	0	0	
487000	16	0	512	0	512000000	256	256000000	
488000	16	0	0	0	0	1152	1152000000	
489000	16	0	0	0	0	640	640000000	
490000	16	0	0	0	0	1280	1280000000	
491000	16	19840	0	19840000000	0	512	512000000	
492000	16	22976	0	22976000000	0	1280	1280000000	
493000	16	27712	1024	27712000000	1024000000	640	640000000	
494000	16	22912	6656	22912000000	6656000000	1280	1280000000	
495000	16	28288	0	28288000000	0	384	384000000	
496000	16	9856	17728	9856000000	17728000000	512	512000000	
497000	16	0	64000	0	64000000000	256	256000000	
498000	16	0	41664	0	41664000000	0	0	
499000	16	448	0	448000000	0	384	384000000	
500000	16	16384	0	16384000000	0	896	896000000	
501000	16	11456	0	11456000000	0	512	512000000	
502000	16	24128	0	24128000000	0	1280	1280000000	
503000	16	13952	0	13952000000	0	640	640000000	
504000	16	24448	0	24448000000	0	1152	1152000000	
505000	16	24960	0	24960000000	0	768	768000000	
506000	16	18816	0	18816000000	0	1024	1024000000	
507000	16	15424	0	15424000000	0	768	768000000	
508000	16	25024	0	25024000000	0	1024	1024000000	
509000	16	25664	0	25664000000	0	896	896000000	
510000	16	24384	0	24384000000	0	896	896000000	
511000	16	25344	0	25344000000	0	1024	1024000000	
512000	16	25664	0	25664000000	0	768	768000000	
513000	16	24640	0	24640000000	0	1024	1024000000	
514000	16	25536	0	25536000000	0	768	768000000	
515000	16	24832	0	24832000000	0	1024	1024000000	
516000	16	26112	0	26112000000	0	768	768000000	
517000	16	24384	0	24384000000	0	1152	1152000000	
518000	16	26560	0	26560000000	0	640	640000000	
519000	16	24768	0	24768000000	0	1024	1024000000	
520000	16	25344	0	25344000000	0	768	768000000	
521000	16	22912	0	22912000000	0	1280	1280000000	
522000	16	28032	0	28032000000	0	512	512000000	
523000	16	22912	0	22912000000	0	1280	1280000000	
524000	16	27712	0	27712000000	0	640	640000000	
525000	16	22912	0	22912000000	0	1280	1280000000	
526000	16	26816	0	26816000000	0	640	640000000	
527000	16	22720	0	22720000000	0	1280	1280000000	
528000	16	27584	0	27584000000	0	512	512000000	
529000	16	22912	0	22912000000	0	1280	1280000000	
530000	16	28096	0	28096000000	0	512	512000000	
531000	16	22912	0	22912000000	0	1280	1280000000	
532000	16	27712	0	27712000000	0	640	640000000	
533000	16	23424	0	23424000000	0	1152	1152000000	
534000	16	26624	0	26624000000	0	768	768000000	
535000	16	23424	0	23424000000	0	1280	1280000000	
536000	16	26944	0	26944000000	0	512	512000000	
537000	16	24128	0	24128000000	0	1280	1280000000	
538000	16	26752	0	26752000000	0	512	512000000	
539000	16	24192	0	24192000000	0	1280	1280000000	
540000	16	23296	0	23296000000	0	640	640000000	
541000	16	24320	0	24320000000	0	1152	1152000000	
542000	16	25792	0	25792000000	0	768	768000000	
543000	16	24640	0	24640000000	0	1024	1024000000	
544000	16	26688	0	26688000000	0	576	576000000	
545000	16	24320	0	24320000000	0	1216	1216000000	
546000	16	24896	4096	24896000000	4096000000	768	768000000	
547000	16	24832	0	24832000000	0	1024	1024000000	
548000	16	14976	0	14976000000	0	768	768000000	
549000	16	8896	5952	8896000000	5952000000	0	0	
