StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	25	30784	0	30784000000	0	0	0	
1000	25	31360	0	31360000000	0	0	0	
2000	25	31744	32768	31744000000	32768000000	0	0	
3000	25	31296	57536	31296000000	57536000000	0	0	
4000	25	6400	40768	6400000000	40768000000	0	0	
5000	25	0	0	0	0	0	0	
6000	25	0	0	0	0	0	0	
7000	25	0	0	0	0	0	0	
8000	25	27584	0	27584000000	0	0	0	
9000	25	28736	0	28736000000	0	0	0	
10000	25	31936	0	31936000000	0	0	0	
11000	25	31232	0	31232000000	0	0	0	
12000	25	31040	0	31040000000	0	0	0	
13000	25	22976	0	22976000000	0	0	0	
14000	25	31936	0	31936000000	0	0	0	
15000	25	28800	0	28800000000	0	0	0	
16000	25	31808	0	31808000000	0	0	0	
17000	25	31488	0	31488000000	0	0	0	
18000	25	31936	0	31936000000	0	0	0	
19000	25	31360	0	31360000000	0	0	0	
20000	25	31936	0	31936000000	0	0	0	
21000	25	31360	0	31360000000	0	0	0	
22000	25	31872	0	31872000000	0	0	0	
23000	25	31424	0	31424000000	0	0	0	
24000	25	32000	0	32000000000	0	0	0	
25000	25	31488	0	31488000000	0	0	0	
26000	25	31936	0	31936000000	0	0	0	
27000	25	31360	0	31360000000	0	0	0	
28000	25	32000	0	32000000000	0	0	0	
29000	25	31424	0	31424000000	0	0	0	
30000	25	31936	0	31936000000	0	0	0	
31000	25	31360	0	31360000000	0	0	0	
32000	25	31744	0	31744000000	0	0	0	
33000	25	31296	3072	31296000000	3072000000	0	0	
34000	25	31872	0	31872000000	0	0	0	
35000	25	31360	0	31360000000	0	0	0	
36000	25	28480	0	28480000000	0	0	0	
37000	25	21824	0	21824000000	0	0	0	
38000	25	0	0	0	0	0	0	
39000	25	0	0	0	0	0	0	
40000	25	0	0	0	0	0	0	
41000	25	0	0	0	0	0	0	
42000	25	0	0	0	0	0	0	
43000	25	0	0	0	0	0	0	
44000	25	0	0	0	0	0	0	
45000	25	0	0	0	0	0	0	
46000	25	0	0	0	0	0	0	
47000	25	0	0	0	0	0	0	
48000	25	0	0	0	0	0	0	
49000	25	0	0	0	0	0	0	
50000	25	0	0	0	0	0	0	
51000	25	0	0	0	0	0	0	
52000	25	0	0	0	0	0	0	
53000	25	0	0	0	0	0	0	
54000	25	0	0	0	0	0	0	
55000	25	0	0	0	0	0	0	
56000	25	0	0	0	0	0	0	
57000	25	0	0	0	0	0	0	
58000	25	0	0	0	0	0	0	
59000	25	0	0	0	0	0	0	
60000	25	0	1024	0	1024000000	0	0	
