StartCycle	NumCalculations	
603603	991360	
604604	2050048	
605605	1850800	
606606	2416	
607607	528736	
608608	2050048	
609609	2050048	
610610	2050048	
611611	479232	
612612	1282048	
613613	921600	
614614	1163264	
615615	0	
616616	1792000	
617617	1021952	
618618	444416	
619619	1288192	
620620	1634304	
621621	2050048	
622622	2050048	
623623	2050048	
624624	2050048	
625625	2050048	
626626	2050048	
627627	2050048	
628628	2050048	
629629	2050048	
630630	2050048	
631631	2050048	
632632	2050048	
633633	2050048	
634634	2050048	
635635	2050048	
636636	2050048	
637637	2050048	
638638	2050048	
639639	2050048	
640640	2050048	
641641	2050048	
642642	2050048	
643643	577856	
644644	16	
645645	0	
646646	0	
647647	1056	
648648	320	
649649	720	
650650	832	
651651	800	
652652	0	
653653	16	
654654	0	
655655	16	
656656	0	
657657	0	
658658	2960	
659659	0	
660660	17520	
661661	0	
662662	0	
663663	0	
664664	0	
665665	0	
666666	1050624	
667667	536576	
668668	40960	
669669	0	
670670	301056	
671671	628736	
672672	1644544	
673673	0	
674674	1298432	
675675	1894400	
676676	1720320	
677677	2050048	
678678	2050048	
679679	2050048	
680680	2050048	
681681	2050048	
682682	2002944	
683683	1757184	
684684	2033664	
685685	749568	
686686	2050048	
687687	2050048	
688688	2050048	
689689	299008	
690690	2033664	
691691	2050048	
692692	2050048	
693693	2050048	
694694	2050048	
695695	2050048	
696696	2050048	
697697	2050048	
698698	2050048	
699699	2050048	
700700	2050048	
701701	2050048	
702702	2050048	
703703	2050048	
704704	2050048	
705705	2050048	
706706	2050048	
707707	2050048	
708708	2050048	
709709	2050048	
710710	2050048	
711711	2050048	
712712	2050048	
713713	2050048	
714714	2050048	
715715	2050048	
716716	1495040	
717717	653312	
718718	124928	
719719	1931264	
720720	815104	
721721	18432	
722722	1849344	
723723	1888256	
724724	585728	
725725	686080	
726726	2050048	
727727	2050048	
728728	2050048	
729729	2050048	
730730	2050048	
731731	2054592	
732732	2050048	
733733	65616	
734734	0	
735735	32	
736736	208	
737737	672	
738738	128	
739739	16	
740740	656	
741741	528	
742742	464	
743743	1056	
744744	240	
745745	0	
746746	16	
747747	3904	
748748	0	
749749	0	
750750	0	
751751	0	
752752	3184	
753753	10560	
754754	9904	
755755	4400	
756756	0	
757757	0	
758758	0	
759759	0	
760760	0	
761761	2624	
762762	0	
763763	0	
764764	0	
765765	0	
766766	1468416	
767767	540672	
768768	2055632	
769769	1843216	
770770	1017856	
771771	978944	
772772	2050912	
773773	473088	
774774	965856	
775775	2025472	
776776	1961984	
777777	96	
778778	1265696	
779779	1542144	
780780	1636352	
781781	163936	
782782	454688	
783783	1394688	
784784	2050176	
785785	1662976	
786786	1662976	
787787	782464	
788788	32	
789789	96	
790790	1425472	
791791	2051136	
792792	2021472	
793793	1112096	
794794	692320	
795795	2050080	
796796	1847392	
797797	1101856	
798798	876640	
799799	2061856	
800800	2050048	
801801	163840	
802802	1767424	
803803	1992704	
804804	2050048	
805805	2050048	
806806	1196032	
807807	2050048	
808808	2050048	
809809	2050048	
810810	2050048	
811811	2050048	
812812	2050048	
813813	2050048	
814814	2050048	
815815	2050048	
816816	2050048	
817817	2050048	
818818	2050048	
819819	2050048	
820820	2050048	
821821	2050048	
822822	2050048	
823823	2050048	
824824	2050048	
825825	2050048	
826826	2050048	
827827	2050048	
828828	2050048	
829829	2050048	
830830	2050048	
831831	2050048	
832832	2050048	
833833	1069600	
834834	3552	
835835	1310720	
836836	1296384	
837837	421888	
838838	0	
839839	245760	
840840	339968	
841841	0	
842842	0	
843843	0	
844844	0	
845845	1163264	
846846	1314816	
847847	1347584	
848848	897024	
849849	2050048	
850850	1701888	
851851	1079296	
852852	2050048	
853853	1245184	
854854	1773568	
855855	1112064	
856856	2050048	
857857	1660928	
858858	772096	
859859	927744	
860860	2050048	
861861	1579008	
862862	1591296	
863863	1212416	
864864	2050048	
865865	1624064	
866866	1261568	
867867	1486848	
868868	1138688	
869869	2050048	
870870	2050048	
871871	2050048	
872872	2050048	
873873	2050048	
874874	2050048	
875875	2050048	
876876	2050048	
877877	2050048	
878878	2050048	
879879	2050048	
880880	2050048	
881881	2050048	
882882	2050048	
883883	2050048	
884884	2050048	
885885	2050048	
886886	2050048	
887887	2050048	
888888	2050048	
889889	2050048	
890890	2050048	
891891	2050048	
892892	280608	
893893	592	
894894	96	
895895	0	
896896	592	
897897	992	
898898	112	
899899	1008	
900900	656	
901901	0	
902902	0	
903903	16	
904904	0	
905905	0	
906906	0	
907907	0	
908908	0	
909909	1263616	
910910	106496	
911911	0	
912912	0	
913913	1490944	
914914	2050048	
915915	2050048	
916916	2050048	
917917	2050048	
918918	2050048	
919919	2050048	
920920	2050048	
921921	2050048	
922922	684304	
923923	0	
924924	0	
925925	528	
926926	1024	
927927	64	
928928	512	
929929	1008	
930930	672	
931931	0	
932932	0	
933933	0	
934934	16	
935935	0	
936936	0	
937937	0	
938938	2000	
939939	18480	
940940	0	
941941	0	
942942	0	
943943	0	
944944	0	
945945	0	
946946	0	
947947	0	
948948	0	
949949	0	
950950	0	
951951	0	
952952	1294336	
953953	1865728	
954954	1544192	
955955	1376256	
956956	2050048	
957957	2050048	
958958	778240	
959959	1757184	
960960	2050048	
961961	2050048	
962962	2050048	
963963	1619968	
964964	860160	
965965	2050048	
966966	2050048	
967967	1097728	
968968	583680	
969969	2050048	
970970	2050048	
971971	487424	
972972	1521664	
973973	2050048	
974974	2050048	
975975	665600	
976976	1081344	
977977	2050048	
978978	1550336	
979979	522240	
980980	2050048	
981981	2050048	
982982	2050048	
983983	2050048	
984984	2050048	
985985	2050048	
986986	2050048	
987987	2050048	
988988	2050048	
989989	2050048	
990990	2050048	
991991	2050048	
992992	2050048	
993993	2050048	
994994	2050048	
995995	2050048	
996996	2050048	
997997	2050048	
998998	2050048	
999999	2050048	
1001000	2050048	
1002001	2050048	
1003002	2050048	
1004003	2050048	
1005004	2050048	
1006005	2050048	
1007006	2050048	
1008007	2050048	
1009008	2050048	
1010009	121712	
1011010	1168	
1012011	0	
1013012	0	
1014013	0	
1015014	0	
1016015	0	
1017016	0	
1018017	1370112	
1019018	0	
1020019	10240	
1021020	1034240	
1022021	1566720	
1023022	1525760	
1024023	2050048	
1025024	2050048	
1026025	430080	
1027026	1771520	
1028027	2050048	
1029028	2050048	
1030029	1128448	
1031030	0	
1032031	2023424	
1033032	1945600	
1034033	1658880	
1035034	141312	
1036035	2050048	
1037036	1415168	
1038037	776192	
1039038	1161216	
1040039	2050048	
1041040	1619968	
1042041	796672	
1043042	1462272	
1044043	1875968	
1045044	1406976	
1046045	2050048	
1047046	2050048	
1048047	2050048	
1049048	2050048	
1050049	2050048	
1051050	2050048	
1052051	2050048	
1053052	2050048	
1054053	2050048	
1055054	2050048	
1056055	2050048	
1057056	2050048	
1058057	2050048	
1059058	2050048	
1060059	2050048	
1061060	2050048	
1062061	2050048	
1063062	2050048	
1064063	2050048	
1065064	2050048	
1066065	2050048	
1067066	2050048	
1068067	835744	
1069068	224	
1070069	0	
1071070	0	
1072071	240	
1073072	976	
1074073	448	
1075074	992	
1076075	1024	
1077076	16	
1078077	0	
1079078	0	
1080079	16	
