StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
11000	2	10496	8192	10496000000	8192000000	512	512000000	
12000	2	22656	0	22656000000	0	2048	2048000000	
13000	2	26688	0	26688000000	0	1024	1024000000	
14000	2	22848	512	22848000000	512000000	2048	2048000000	
15000	2	26880	0	26880000000	0	1024	1024000000	
16000	2	22592	0	22592000000	0	2112	2112000000	
17000	2	26880	0	26880000000	0	1088	1088000000	
18000	2	23168	0	23168000000	0	1920	1920000000	
19000	2	24192	0	24192000000	0	1408	1408000000	
20000	2	6720	0	6720000000	0	2176	2176000000	
21000	2	0	0	0	0	1024	1024000000	
22000	2	0	0	0	0	2048	2048000000	
23000	2	0	0	0	0	1024	1024000000	
24000	2	0	0	0	0	1536	1536000000	
25000	2	0	0	0	0	0	0	
26000	2	0	0	0	0	0	0	
27000	2	0	0	0	0	0	0	
28000	2	0	0	0	0	0	0	
29000	2	0	0	0	0	0	0	
30000	2	0	0	0	0	0	0	
31000	2	0	0	0	0	0	0	
32000	2	0	1024	0	1024000000	0	0	
33000	2	0	0	0	0	0	0	
34000	2	0	0	0	0	0	0	
35000	2	0	0	0	0	0	0	
36000	2	0	0	0	0	0	0	
37000	2	0	0	0	0	0	0	
38000	2	0	0	0	0	0	0	
39000	2	0	0	0	0	0	0	
40000	2	0	21952	0	21952000000	0	0	
41000	2	0	7232	0	7232000000	0	0	
42000	2	0	0	0	0	0	0	
43000	2	0	0	0	0	0	0	
44000	2	0	0	0	0	0	0	
45000	2	0	0	0	0	0	0	
46000	2	0	0	0	0	0	0	
47000	2	0	0	0	0	0	0	
48000	2	0	0	0	0	0	0	
49000	2	0	0	0	0	0	0	
50000	2	0	0	0	0	0	0	
51000	2	0	0	0	0	0	0	
52000	2	0	0	0	0	0	0	
53000	2	0	512	0	512000000	0	0	
54000	2	0	2880	0	2880000000	64	64000000	
55000	2	0	0	0	0	320	320000000	
56000	2	0	0	0	0	192	192000000	
57000	2	0	0	0	0	320	320000000	
58000	2	0	128	0	128000000	192	192000000	
59000	2	0	0	0	0	320	320000000	
60000	2	0	0	0	0	192	192000000	
61000	2	0	0	0	0	320	320000000	
62000	2	0	0	0	0	256	256000000	
63000	2	0	0	0	0	320	320000000	
64000	2	0	0	0	0	192	192000000	
65000	2	0	0	0	0	320	320000000	
66000	2	0	0	0	0	192	192000000	
67000	2	0	0	0	0	384	384000000	
68000	2	0	0	0	0	128	128000000	
69000	2	0	0	0	0	384	384000000	
70000	2	0	0	0	0	0	0	
71000	2	0	128	0	128000000	0	0	
72000	2	0	0	0	0	0	0	
73000	2	0	0	0	0	0	0	
74000	2	0	0	0	0	0	0	
75000	2	0	0	0	0	0	0	
76000	2	0	0	0	0	0	0	
77000	2	0	1792	0	1792000000	0	0	
78000	2	0	3456	0	3456000000	0	0	
79000	2	0	0	0	0	0	0	
80000	2	0	0	0	0	0	0	
81000	2	0	0	0	0	0	0	
82000	2	0	0	0	0	0	0	
83000	2	0	0	0	0	0	0	
84000	2	0	0	0	0	0	0	
85000	2	0	256	0	256000000	0	0	
