OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	85606	120139	34533	7691	0	0	0	0	489216	0	14166623229	14166623229	0	0.000000	
layer0.attn.NeuPIMSAttend	120139	148950	28811	320	0	0	0	0	61440	0	2132518829	2132518829	0	0.000000	
