OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	11275	11799	524	320	0	0	0	270400	266240	516030534351	508091603053	1024122137404	0	0.000000	
layer0.attn.QKVgen	11799	24755	12956	5769	0	0	0	6567232	16448	506887310898	1269527631	508156838530	201326592	2.130005	
