StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
222000	12	2112	256	2112000000	256000000	0	0	
223000	12	23872	512	23872000000	512000000	2048	2048000000	
224000	12	27264	0	27264000000	0	896	896000000	
225000	12	14336	0	14336000000	0	2176	2176000000	
226000	12	13952	1152	13952000000	1152000000	1024	1024000000	
227000	12	10752	13504	10752000000	13504000000	1728	1728000000	
228000	12	16832	1728	16832000000	1728000000	1344	1344000000	
229000	12	23296	0	23296000000	0	1984	1984000000	
230000	12	20928	0	20928000000	0	1088	1088000000	
231000	12	24064	0	24064000000	0	2048	2048000000	
232000	12	25344	1152	25344000000	1152000000	1216	1216000000	
233000	12	24448	0	24448000000	0	1856	1856000000	
234000	12	24896	0	24896000000	0	1472	1472000000	
235000	12	23936	0	23936000000	0	1600	1600000000	
236000	12	30400	704	30400000000	704000000	512	512000000	
237000	12	30848	0	30848000000	0	0	0	
238000	12	25344	1856	25344000000	1856000000	0	0	
239000	12	0	0	0	0	0	0	
240000	12	0	0	0	0	0	0	
241000	12	0	0	0	0	0	0	
242000	12	0	0	0	0	0	0	
243000	12	0	1024	0	1024000000	0	0	
244000	12	12544	8192	12544000000	8192000000	0	0	
245000	12	31104	0	31104000000	0	0	0	
246000	12	31808	0	31808000000	0	0	0	
247000	12	31424	0	31424000000	0	0	0	
248000	12	31936	512	31936000000	512000000	0	0	
249000	12	31360	0	31360000000	0	0	0	
250000	12	31936	0	31936000000	0	0	0	
251000	12	31488	0	31488000000	0	0	0	
252000	12	31872	0	31872000000	0	0	0	
253000	12	13056	0	13056000000	0	0	0	
254000	12	0	0	0	0	0	0	
255000	12	0	0	0	0	0	0	
256000	12	0	11072	0	11072000000	0	0	
257000	12	0	64	0	64000000	256	256000000	
258000	12	0	0	0	0	320	320000000	
259000	12	2048	0	2048000000	0	192	192000000	
260000	12	13312	3712	13312000000	3712000000	256	256000000	
261000	12	1024	4480	1024000000	4480000000	192	192000000	
262000	12	0	0	0	0	320	320000000	
263000	12	0	0	0	0	128	128000000	
264000	12	0	128	0	128000000	384	384000000	
265000	12	0	128	0	128000000	192	192000000	
266000	12	0	0	0	0	320	320000000	
267000	12	0	0	0	0	192	192000000	
268000	12	0	0	0	0	320	320000000	
269000	12	0	0	0	0	192	192000000	
270000	12	0	0	0	0	320	320000000	
271000	12	0	0	0	0	192	192000000	
272000	12	0	576	0	576000000	320	320000000	
273000	12	0	0	0	0	0	0	
274000	12	0	64	0	64000000	0	0	
275000	12	0	0	0	0	0	0	
276000	12	0	0	0	0	0	0	
277000	12	0	0	0	0	0	0	
278000	12	0	0	0	0	0	0	
279000	12	0	0	0	0	0	0	
280000	12	0	0	0	0	0	0	
281000	12	0	0	0	0	0	0	
282000	12	0	0	0	0	0	0	
283000	12	0	0	0	0	0	0	
284000	12	0	1600	0	1600000000	0	0	
