OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.QKVgen	127362	146264	18902	6277	0	0	0	6567232	16448	347435826896	870172468	348305999365	201326592	1.957623	
layer0.ffn.fc1	91015	108163	17148	8063	0	0	0	8668480	16448	505509680429	959178912	506468859342	268435456	2.031998	
layer0.ffn.swish	108163	108763	600	64	0	0	0	266240	266240	443733333333	443733333333	887466666666	0	0.000000	
layer0.attn.rn	126009	127362	1353	320	0	0	0	270400	266240	199852180339	196777531411	396629711751	0	0.000000	
layer0.ffn.res	124977	126009	1032	64	0	0	0	532480	266240	515968992248	257984496124	773953488372	0	0.000000	
layer0.ffn.rn	90414	91015	601	320	0	0	0	270400	266240	449916805324	442995008319	892911813643	0	0.000000	
layer0.attn.res	89456	90414	958	64	0	0	0	532480	266240	555824634655	277912317327	833736951983	0	0.000000	
layer0.ffn.fc2	108763	124977	16214	7047	0	0	0	8668480	16448	534629332675	1014431972	535643764647	268435456	2.324961	
layer0.attn.proj	85606	89456	3850	2631	0	0	0	2167360	16448	562950649350	4272207792	567222857142	67108864	1.556823	
