StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
11000	6	10496	8192	10496000000	8192000000	512	512000000	
12000	6	22656	0	22656000000	0	2048	2048000000	
13000	6	26880	0	26880000000	0	1024	1024000000	
14000	6	22784	512	22784000000	512000000	2048	2048000000	
15000	6	26944	0	26944000000	0	1024	1024000000	
16000	6	22592	0	22592000000	0	2112	2112000000	
17000	6	26880	0	26880000000	0	1088	1088000000	
18000	6	22528	0	22528000000	0	2176	2176000000	
19000	6	26816	0	26816000000	0	1152	1152000000	
20000	6	4608	0	4608000000	0	2176	2176000000	
21000	6	0	0	0	0	1024	1024000000	
22000	6	0	0	0	0	2048	2048000000	
23000	6	0	0	0	0	1024	1024000000	
24000	6	0	0	0	0	2048	2048000000	
25000	6	0	0	0	0	1024	1024000000	
26000	6	0	0	0	0	2240	2240000000	
27000	6	0	0	0	0	1088	1088000000	
28000	6	0	0	0	0	2240	2240000000	
29000	6	0	0	0	0	1088	1088000000	
30000	6	0	0	0	0	2048	2048000000	
31000	6	0	0	0	0	1024	1024000000	
32000	6	0	1024	0	1024000000	1536	1536000000	
33000	6	0	0	0	0	0	0	
34000	6	0	0	0	0	0	0	
35000	6	0	0	0	0	0	0	
36000	6	0	0	0	0	0	0	
37000	6	0	0	0	0	0	0	
38000	6	0	0	0	0	0	0	
39000	6	0	0	0	0	0	0	
40000	6	0	22016	0	22016000000	0	0	
41000	6	0	7104	0	7104000000	0	0	
42000	6	0	0	0	0	0	0	
43000	6	0	0	0	0	0	0	
44000	6	0	0	0	0	0	0	
45000	6	0	0	0	0	0	0	
46000	6	0	0	0	0	0	0	
47000	6	0	0	0	0	0	0	
48000	6	0	0	0	0	0	0	
49000	6	0	0	0	0	0	0	
50000	6	0	0	0	0	0	0	
51000	6	0	0	0	0	0	0	
52000	6	0	0	0	0	0	0	
53000	6	0	512	0	512000000	0	0	
54000	6	0	2944	0	2944000000	64	64000000	
55000	6	0	0	0	0	320	320000000	
56000	6	0	0	0	0	192	192000000	
57000	6	0	0	0	0	320	320000000	
58000	6	0	0	0	0	192	192000000	
59000	6	0	0	0	0	320	320000000	
60000	6	0	128	0	128000000	192	192000000	
61000	6	0	0	0	0	320	320000000	
62000	6	0	0	0	0	256	256000000	
63000	6	0	0	0	0	320	320000000	
64000	6	0	0	0	0	192	192000000	
65000	6	0	0	0	0	320	320000000	
66000	6	0	0	0	0	192	192000000	
67000	6	0	0	0	0	384	384000000	
68000	6	0	0	0	0	128	128000000	
69000	6	0	0	0	0	384	384000000	
70000	6	0	0	0	0	192	192000000	
71000	6	0	0	0	0	320	320000000	
72000	6	0	64	0	64000000	192	192000000	
73000	6	0	64	0	64000000	320	320000000	
74000	6	0	0	0	0	0	0	
75000	6	0	0	0	0	0	0	
76000	6	0	0	0	0	0	0	
77000	6	0	1792	0	1792000000	0	0	
78000	6	0	3456	0	3456000000	0	0	
79000	6	0	0	0	0	0	0	
80000	6	0	0	0	0	0	0	
81000	6	0	0	0	0	0	0	
82000	6	0	0	0	0	0	0	
83000	6	0	0	0	0	0	0	
84000	6	0	0	0	0	0	0	
85000	6	0	256	0	256000000	0	0	
