StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
73000	12	11264	0	11264000000	0	512	512000000	
74000	12	27392	0	27392000000	0	768	768000000	
75000	12	27584	1664	27584000000	1664000000	768	768000000	
76000	12	29568	1024	29568000000	1024000000	384	384000000	
77000	12	31936	1152	31936000000	1152000000	0	0	
78000	12	9472	1856	9472000000	1856000000	0	0	
79000	12	0	448	0	448000000	192	192000000	
80000	12	0	0	0	0	256	256000000	
81000	12	0	512	0	512000000	320	320000000	
82000	12	5952	0	5952000000	0	256	256000000	
83000	12	24256	256	24256000000	256000000	320	320000000	
84000	12	25280	4352	25280000000	4352000000	320	320000000	
85000	12	25152	0	25152000000	0	256	256000000	
86000	12	17600	16384	17600000000	16384000000	256	256000000	
87000	12	0	16640	0	16640000000	128	128000000	
88000	12	0	0	0	0	320	320000000	
89000	12	0	0	0	0	256	256000000	
90000	12	0	0	0	0	384	384000000	
91000	12	0	0	0	0	192	192000000	
92000	12	0	0	0	0	384	384000000	
93000	12	0	0	0	0	192	192000000	
94000	12	0	0	0	0	384	384000000	
95000	12	0	0	0	0	256	256000000	
96000	12	0	0	0	0	384	384000000	
97000	12	64	0	64000000	0	192	192000000	
98000	12	10048	11520	10048000000	11520000000	384	384000000	
99000	12	27328	2816	27328000000	2816000000	128	128000000	
100000	12	12032	18880	12032000000	18880000000	192	192000000	
101000	12	0	3648	0	3648000000	128	128000000	
102000	12	0	0	0	0	320	320000000	
103000	12	3456	23808	3456000000	23808000000	192	192000000	
104000	12	22848	0	22848000000	0	384	384000000	
105000	12	22656	0	22656000000	0	192	192000000	
106000	12	23488	0	23488000000	0	320	320000000	
107000	12	27008	0	27008000000	0	192	192000000	
108000	12	31936	0	31936000000	0	0	0	
109000	12	30848	0	30848000000	0	0	0	
110000	12	31936	0	31936000000	0	0	0	
111000	12	30912	0	30912000000	0	0	0	
112000	12	30336	0	30336000000	0	0	0	
113000	12	31296	0	31296000000	0	0	0	
114000	12	31872	0	31872000000	0	0	0	
