StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
32000	22	15360	512	15360000000	512000000	768	768000000	
33000	22	25472	18304	25472000000	18304000000	768	768000000	
34000	22	8576	30592	8576000000	30592000000	960	960000000	
35000	22	0	256	0	256000000	192	192000000	
36000	22	21696	0	21696000000	0	1536	1536000000	
37000	22	26240	128	26240000000	128000000	768	768000000	
38000	22	20864	64	20864000000	64000000	1536	1536000000	
39000	22	29504	0	29504000000	0	384	384000000	
40000	22	31040	0	31040000000	0	0	0	
41000	22	31872	128	31872000000	128000000	0	0	
42000	22	30912	896	30912000000	896000000	0	0	
43000	22	31872	2688	31872000000	2688000000	0	0	
44000	22	31424	4096	31424000000	4096000000	0	0	
45000	22	31872	832	31872000000	832000000	0	0	
46000	22	31360	1472	31360000000	1472000000	0	0	
47000	22	24704	0	24704000000	0	320	320000000	
48000	22	25792	0	25792000000	0	256	256000000	
49000	22	24896	0	24896000000	0	320	320000000	
50000	22	27200	0	27200000000	0	192	192000000	
51000	22	19072	0	19072000000	0	256	256000000	
52000	22	2048	0	2048000000	0	192	192000000	
53000	22	0	0	0	0	384	384000000	
54000	22	0	0	0	0	192	192000000	
55000	22	0	0	0	0	448	448000000	
56000	22	0	0	0	0	192	192000000	
57000	22	0	0	0	0	320	320000000	
58000	22	0	0	0	0	256	256000000	
59000	22	0	0	0	0	384	384000000	
60000	22	0	0	0	0	192	192000000	
61000	22	0	0	0	0	448	448000000	
62000	22	0	0	0	0	192	192000000	
63000	22	0	0	0	0	384	384000000	
64000	22	0	0	0	0	192	192000000	
65000	22	0	0	0	0	384	384000000	
66000	22	0	0	0	0	192	192000000	
67000	22	0	0	0	0	384	384000000	
68000	22	0	512	0	512000000	256	256000000	
69000	22	0	0	0	0	320	320000000	
70000	22	0	0	0	0	256	256000000	
71000	22	0	0	0	0	384	384000000	
72000	22	0	0	0	0	192	192000000	
73000	22	0	0	0	0	192	192000000	
