StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	29	30784	17280	30784000000	17280000000	0	0	
1000	29	17856	30848	17856000000	30848000000	0	0	
2000	29	768	1024	768000000	1024000000	0	0	
3000	29	30464	0	30464000000	0	0	0	
4000	29	31616	0	31616000000	0	0	0	
5000	29	31232	0	31232000000	0	0	0	
6000	29	27584	0	27584000000	0	0	0	
7000	29	29312	0	29312000000	0	0	0	
8000	29	29696	0	29696000000	0	0	0	
9000	29	31360	0	31360000000	0	0	0	
10000	29	31872	0	31872000000	0	0	0	
11000	29	26944	0	26944000000	0	0	0	
12000	29	29056	0	29056000000	0	0	0	
13000	29	31168	0	31168000000	0	0	0	
14000	29	31808	2560	31808000000	2560000000	0	0	
15000	29	31232	0	31232000000	0	0	0	
16000	29	31808	0	31808000000	0	0	0	
17000	29	17216	0	17216000000	0	0	0	
18000	29	0	0	0	0	0	0	
19000	29	0	0	0	0	0	0	
20000	29	0	0	0	0	0	0	
21000	29	0	0	0	0	0	0	
22000	29	0	0	0	0	0	0	
23000	29	0	0	0	0	0	0	
24000	29	0	0	0	0	0	0	
25000	29	0	0	0	0	0	0	
26000	29	0	0	0	0	0	0	
27000	29	0	0	0	0	0	0	
28000	29	0	0	0	0	0	0	
29000	29	0	0	0	0	0	0	
30000	29	0	0	0	0	0	0	
31000	29	0	0	0	0	0	0	
32000	29	0	512	0	512000000	0	0	
