StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
71000	19	12736	0	12736000000	0	768	768000000	
72000	19	27136	0	27136000000	0	768	768000000	
73000	19	25728	1600	25728000000	1600000000	1152	1152000000	
74000	19	27328	64	27328000000	64000000	768	768000000	
75000	19	31808	3328	31808000000	3328000000	0	0	
76000	19	11584	704	11584000000	704000000	192	192000000	
77000	19	896	0	896000000	0	320	320000000	
78000	19	0	0	0	0	256	256000000	
79000	19	0	0	0	0	320	320000000	
80000	19	0	0	0	0	256	256000000	
81000	19	6272	512	6272000000	512000000	320	320000000	
82000	19	26176	0	26176000000	0	256	256000000	
83000	19	24448	256	24448000000	256000000	320	320000000	
84000	19	25984	17920	25984000000	17920000000	320	320000000	
85000	19	13888	3328	13888000000	3328000000	192	192000000	
86000	19	1472	16384	1472000000	16384000000	128	128000000	
87000	19	0	0	0	0	128	128000000	
88000	19	0	0	0	0	320	320000000	
89000	19	0	0	0	0	256	256000000	
90000	19	0	0	0	0	384	384000000	
91000	19	0	0	0	0	192	192000000	
92000	19	0	0	0	0	384	384000000	
93000	19	0	0	0	0	192	192000000	
94000	19	0	0	0	0	384	384000000	
95000	19	0	0	0	0	256	256000000	
96000	19	0	0	0	0	320	320000000	
97000	19	5056	11264	5056000000	11264000000	256	256000000	
98000	19	19392	12544	19392000000	12544000000	384	384000000	
99000	19	21888	9984	21888000000	9984000000	192	192000000	
100000	19	3136	10816	3136000000	10816000000	128	128000000	
101000	19	13056	15808	13056000000	15808000000	192	192000000	
102000	19	23744	0	23744000000	0	320	320000000	
103000	19	19200	0	19200000000	0	192	192000000	
104000	19	25856	0	25856000000	0	320	320000000	
105000	19	30784	0	30784000000	0	0	0	
106000	19	32000	0	32000000000	0	0	0	
107000	19	30976	0	30976000000	0	0	0	
108000	19	32000	0	32000000000	0	0	0	
109000	19	31424	0	31424000000	0	0	0	
110000	19	31936	0	31936000000	0	0	0	
111000	19	31424	0	31424000000	0	0	0	
112000	19	31936	0	31936000000	0	0	0	
113000	19	31424	0	31424000000	0	0	0	
114000	19	31936	0	31936000000	0	0	0	
115000	19	31680	2560	31680000000	2560000000	0	0	
116000	19	31872	0	31872000000	0	0	0	
117000	19	31488	0	31488000000	0	0	0	
118000	19	31360	0	31360000000	0	0	0	
119000	19	31872	0	31872000000	0	0	0	
120000	19	17472	0	17472000000	0	0	0	
121000	19	0	0	0	0	0	0	
122000	19	0	0	0	0	0	0	
