StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
8000	24	7552	4096	7552000000	4096000000	512	512000000	
9000	24	23296	0	23296000000	0	1536	1536000000	
10000	24	24192	0	24192000000	0	1984	1984000000	
11000	24	25408	256	25408000000	256000000	1088	1088000000	
12000	24	22912	192	22912000000	192000000	2048	2048000000	
13000	24	26880	0	26880000000	0	1024	1024000000	
14000	24	22848	0	22848000000	0	2048	2048000000	
15000	24	26432	0	26432000000	0	1024	1024000000	
16000	24	15552	0	15552000000	0	2048	2048000000	
17000	24	9856	0	9856000000	0	0	0	
18000	24	0	0	0	0	0	0	
19000	24	0	0	0	0	0	0	
20000	24	0	3072	0	3072000000	0	0	
21000	24	0	0	0	0	0	0	
22000	24	0	0	0	0	0	0	
23000	24	0	0	0	0	0	0	
24000	24	0	0	0	0	0	0	
25000	24	0	0	0	0	0	0	
26000	24	0	0	0	0	0	0	
27000	24	0	0	0	0	0	0	
28000	24	0	0	0	0	0	0	
29000	24	0	2304	0	2304000000	0	0	
30000	24	0	6144	0	6144000000	256	256000000	
31000	24	0	0	0	0	128	128000000	
32000	24	0	64	0	64000000	384	384000000	
33000	24	0	0	0	0	192	192000000	
34000	24	0	0	0	0	320	320000000	
35000	24	0	0	0	0	192	192000000	
36000	24	0	0	0	0	320	320000000	
37000	24	0	0	0	0	192	192000000	
38000	24	0	0	0	0	64	64000000	
39000	24	0	0	0	0	0	0	
40000	24	0	0	0	0	0	0	
41000	24	0	320	0	320000000	0	0	
42000	24	0	0	0	0	0	0	
43000	24	0	0	0	0	0	0	
44000	24	0	0	0	0	0	0	
45000	24	0	704	0	704000000	0	0	
