OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.proj	92701	95906	3205	1869	0	0	0	2134592	8256	666019344773	2575975039	668595319812	33554432	1.095773	
layer0.ffn.swish	109864	110112	248	32	0	0	0	133120	133120	536774193548	536774193548	1073548387096	0	0.000000	
layer0.ffn.fc1	96792	109864	13072	7809	0	0	0	8537408	8256	653106487148	631578947	653738066095	134217728	1.049046	
layer0.ffn.rn	96316	96792	476	160	0	0	0	137280	133120	288403361344	279663865546	568067226890	0	0.000000	
layer0.ffn.res	126013	126753	740	32	0	0	0	266240	133120	359783783783	179891891891	539675675675	0	0.000000	
layer0.attn.QKVgen	127678	136683	9005	6023	0	0	0	6436160	8256	714731815657	916823986	715648639644	100663296	1.020090	
layer0.attn.res	95906	96316	410	32	0	0	0	266240	133120	649365853658	324682926829	974048780487	0	0.000000	
layer0.attn.rn	126753	127678	925	160	0	0	0	137280	133120	148410810810	143913513513	292324324324	0	0.000000	
layer0.ffn.fc2	110112	126013	15901	7555	0	0	0	8537408	8256	536910131438	519212628	537429344066	134217728	1.084315	
