OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	8546	8802	256	160	0	0	0	137280	133120	536250000000	520000000000	1056250000000	0	0.000000	
layer0.attn.QKVgen	8802	20931	12129	6928	0	0	0	6436160	8256	530642262346	680682661	531322945007	100663296	0.886836	
