OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	92701	114299	21598	4700	0	0	0	0	377280	0	17468284100	17468284100	0	0.000000	
layer0.attn.NeuPIMSAttend	114299	131665	17366	272	0	0	0	0	52224	0	3007255556	3007255556	0	0.000000	
